day,hour,value
2024-01-31,16,4.5914974e-05
2024-01-31,17,4.2918422e-05
2024-01-31,17,4.2918422e-05
2024-01-31,18,4.5733806e-05
2024-01-31,18,4.5733806e-05
2024-01-31,19,5.2570125e-05
2024-01-31,19,5.2570125e-05
2024-01-31,20,6.384168e-05
2024-01-31,20,6.384168e-05
2024-01-31,21,8.005327e-05
2024-01-31,21,8.005327e-05
2024-01-31,22,9.017646e-05
2024-01-31,22,9.017646e-05
2024-01-31,23,9.084484e-05
2024-01-31,23,9.084484e-05
2024-02-01,0,9.296112e-05
2024-02-01,0,9.296112e-05
2024-02-01,1,0.00010660083
2024-02-01,1,0.00010660083
2024-02-01,2,0.00013773431
2024-02-01,2,0.00013773431
2024-02-01,3,0.00016393384
2024-02-01,3,0.00016393384
2024-02-01,4,0.00017385969
2024-02-01,4,0.00017385969
2024-02-01,5,0.00015643124
2024-02-01,5,0.00015643124
2024-02-01,6,0.00014100202
2024-02-01,6,0.00014100202
2024-02-01,7,0.00013522686
2024-02-01,7,0.00013522686
2024-02-01,8,0.00013924888
2024-02-01,8,0.00013924888
2024-02-01,9,0.0001464974
2024-02-01,9,0.0001464974
2024-02-01,10,0.00014874287
2024-02-01,10,0.00014874287
2024-02-01,11,0.0001450007
2024-02-01,11,0.0001450007
2024-02-01,12,0.00013417535
2024-02-01,12,0.00013417535
2024-02-01,13,0.00012682358
2024-02-01,13,0.00012682358
2024-02-01,14,0.00012083086
2024-02-01,14,0.00012083086
2024-02-01,15,0.00011757469
2024-02-01,15,0.00011757469
2024-02-01,16,0.000107846354
2024-02-01,16,0.000107846354
2024-02-01,17,9.449601e-05
2024-02-01,17,9.449601e-05
2024-02-01,18,8.017741e-05
2024-02-01,18,8.017741e-05
2024-02-01,19,6.6503344e-05
2024-02-01,19,6.6503344e-05
2024-02-01,20,5.6798417e-05
2024-02-01,20,5.6798417e-05
2024-02-01,21,5.0093582e-05
2024-02-01,21,5.0093582e-05
2024-02-01,22,4.8181475e-05
2024-02-01,22,4.8181475e-05
2024-02-01,23,5.2542313e-05
2024-02-01,23,5.2542313e-05
2024-02-02,0,5.442996e-05
2024-02-02,0,5.442996e-05
2024-02-02,1,6.2078856e-05
2024-02-02,1,6.2078856e-05
2024-02-02,2,7.8093406e-05
2024-02-02,2,7.8093406e-05
2024-02-02,3,8.005572e-05
2024-02-02,3,8.005572e-05
2024-02-02,4,8.385533e-05
2024-02-02,4,8.385533e-05
2024-02-02,5,8.2338105e-05
2024-02-02,5,8.2338105e-05
2024-02-02,6,7.465418e-05
2024-02-02,6,7.465418e-05
2024-02-02,7,7.1076036e-05
2024-02-02,7,7.1076036e-05
2024-02-02,8,7.217444e-05
2024-02-02,8,7.217444e-05
2024-02-02,9,7.369081e-05
2024-02-02,9,7.369081e-05
2024-02-02,10,7.632581e-05
2024-02-02,10,7.632581e-05
2024-02-02,11,8.991165e-05
2024-02-02,11,8.991165e-05
2024-02-02,12,0.000108103
2024-02-02,12,0.000108103
2024-02-02,13,0.00010629818
