day,hour,value
2023-08-05,20,0.018722782
2023-08-05,20,0.018722782
2023-08-05,21,0.018660309
2023-08-05,21,0.018660309
2023-08-05,22,0.018610382
2023-08-05,22,0.018610382
2023-08-05,23,0.018623516
2023-08-05,23,0.018623516
2023-08-06,0,0.018384056
2023-08-06,0,0.018384056
2023-08-06,1,0.018094346
2023-08-06,1,0.018094346
2023-08-06,2,0.017842714
2023-08-06,2,0.017842714
2023-08-06,3,0.017635658
2023-08-06,3,0.017635658
2023-08-06,4,0.017502304
2023-08-06,4,0.017502304
2023-08-06,5,0.017414905
2023-08-06,5,0.017414905
2023-08-06,6,0.017378885
2023-08-06,6,0.017378885
2023-08-06,7,0.017405804
2023-08-06,7,0.017405804
2023-08-06,8,0.017523237
2023-08-06,8,0.017523237
2023-08-06,9,0.017807044
2023-08-06,9,0.017807044
2023-08-06,10,0.018179169
2023-08-06,10,0.018179169
2023-08-06,11,0.018379036
2023-08-06,11,0.018379036
2023-08-06,12,0.018484816
2023-08-06,12,0.018484816
2023-08-06,13,0.01853388
2023-08-06,13,0.01853388
2023-08-06,14,0.018526383
2023-08-06,14,0.018526383
2023-08-06,15,0.018482164
2023-08-06,15,0.018482164
2023-08-06,16,0.018404024
2023-08-06,16,0.018404024
2023-08-06,17,0.018301725
2023-08-06,17,0.018301725
2023-08-06,18,0.018190343
2023-08-06,18,0.018190343
2023-08-06,19,0.018091576
2023-08-06,19,0.018091576
2023-08-06,20,0.01801306
2023-08-06,20,0.01801306
2023-08-06,21,0.017944563
2023-08-06,21,0.017944563
2023-08-06,22,0.017923787
2023-08-06,22,0.017923787
2023-08-06,23,0.01800051
2023-08-06,23,0.01800051
2023-08-07,0,0.017828522
2023-08-07,0,0.017828522
2023-08-07,1,0.017618597
2023-08-07,1,0.017618597
2023-08-07,2,0.017476063
2023-08-07,2,0.017476063
2023-08-07,3,0.017389737
2023-08-07,3,0.017389737
2023-08-07,4,0.017348483
2023-08-07,4,0.017348483
2023-08-07,5,0.017340155
2023-08-07,5,0.017340155
2023-08-07,6,0.017383492
2023-08-07,6,0.017383492
2023-08-07,7,0.017482696
2023-08-07,7,0.017482696
2023-08-07,8,0.01768081
2023-08-07,8,0.01768081
2023-08-07,9,0.018007081
2023-08-07,9,0.018007081
2023-08-07,10,0.018377732
2023-08-07,10,0.018377732
2023-08-07,11,0.018584462
2023-08-07,11,0.018584462
2023-08-07,12,0.018711524
2023-08-07,12,0.018711524
2023-08-07,13,0.018795606
2023-08-07,13,0.018795606
2023-08-07,14,0.018856283
2023-08-07,14,0.018856283
2023-08-07,15,0.018889077
2023-08-07,15,0.018889077
2023-08-07,16,0.018888235
2023-08-07,16,0.018888235
2023-08-07,17,0.018851168
2023-08-07,17,0.018851168
2023-08-07,18,0.018790508
2023-08-07,18,0.018790508
2023-08-07,19,0.018722648
2023-08-07,19,0.018722648
2023-08-07,20,0.018665245
2023-08-07,20,0.018665245
2023-08-07,21,0.018625002
2023-08-07,21,0.018625002
2023-08-07,22,0.018624749
2023-08-07,22,0.018624749
2023-08-07,23,0.018705012
2023-08-07,23,0.018705012
2023-08-08,0,0.018541828
2023-08-08,0,0.018541828
2023-08-08,1,0.018327652
2023-08-08,1,0.018327652
2023-08-08,2,0.01815752
2023-08-08,2,0.01815752
2023-08-08,3,0.018028347
2023-08-08,3,0.018028347
2023-08-08,4,0.017933287
2023-08-08,4,0.017933287
2023-08-08,5,0.01788082
2023-08-08,5,0.01788082
2023-08-08,6,0.017883837
2023-08-08,6,0.017883837
2023-08-08,7,0.017955456
2023-08-08,7,0.017955456
2023-08-08,8,0.018118657
2023-08-08,8,0.018118657
2023-08-08,9,0.018403854
2023-08-08,9,0.018403854
2023-08-08,10,0.018767187
2023-08-08,10,0.018767187
2023-08-08,11,0.01897021
2023-08-08,11,0.01897021
2023-08-08,12,0.01908748
2023-08-08,12,0.01908748
2023-08-08,13,0.019176379
2023-08-08,13,0.019176379
2023-08-08,14,0.019233514
2023-08-08,14,0.019233514
2023-08-08,15,0.01927712
2023-08-08,15,0.01927712
2023-08-08,16,0.019274738
2023-08-08,16,0.019274738
2023-08-08,17,0.019239053
2023-08-08,17,0.019239053
2023-08-08,18,0.019193279
2023-08-08,18,0.019193279
2023-08-08,19,0.019135661
2023-08-08,19,0.019135661
2023-08-08,20,0.019077353
2023-08-08,20,0.019077353
2023-08-08,21,0.01903304
2023-08-08,21,0.01903304
2023-08-08,22,0.018990997
2023-08-08,22,0.018990997
2023-08-08,23,0.01901764
2023-08-08,23,0.01901764
2023-08-09,0,0.018835045
2023-08-09,0,0.018835045
2023-08-09,1,0.01857153
2023-08-09,1,0.01857153
2023-08-09,2,0.018344695
2023-08-09,2,0.018344695
2023-08-09,3,0.018191105
2023-08-09,3,0.018191105
2023-08-09,4,0.018090341
2023-08-09,4,0.018090341
2023-08-09,5,0.018043395
2023-08-09,5,0.018043395
2023-08-09,6,0.01805221
2023-08-09,6,0.01805221
2023-08-09,7,0.018144256
2023-08-09,7,0.018144256
2023-08-09,8,0.018330654
2023-08-09,8,0.018330654
2023-08-09,9,0.018652685
2023-08-09,9,0.018652685
2023-08-09,10,0.018961208
2023-08-09,10,0.018961208
2023-08-09,11,0.019100955
2023-08-09,11,0.019100955
2023-08-09,12,0.019171182
2023-08-09,12,0.019171182
2023-08-09,13,0.019201215
2023-08-09,13,0.019201215
2023-08-09,14,0.019202625
2023-08-09,14,0.019202625
2023-08-09,15,0.019186711
2023-08-09,15,0.019186711
2023-08-09,16,0.01914449
2023-08-09,16,0.01914449
2023-08-09,17,0.019086447
2023-08-09,17,0.019086447
2023-08-09,18,0.01901124
2023-08-09,18,0.01901124
2023-08-09,19,0.018933313
2023-08-09,19,0.018933313
2023-08-09,20,0.018856669
2023-08-09,20,0.018856669
2023-08-09,21,0.018780485
2023-08-09,21,0.018780485
2023-08-09,22,0.018743778
2023-08-09,22,0.018743778
2023-08-09,23,0.018729271
2023-08-09,23,0.018729271
2023-08-10,0,0.018481288
2023-08-10,0,0.018481288
2023-08-10,1,0.018221049
2023-08-10,1,0.018221049
2023-08-10,2,0.018097667
2023-08-10,2,0.018097667
2023-08-10,3,0.018038321
2023-08-10,3,0.018038321
2023-08-10,4,0.017981764
2023-08-10,4,0.017981764
2023-08-10,5,0.017986508
2023-08-10,5,0.017986508
2023-08-10,6,0.018049072
2023-08-10,6,0.018049072
2023-08-10,7,0.01820161
2023-08-10,7,0.01820161
2023-08-10,8,0.018424535
2023-08-10,8,0.018424535
2023-08-10,9,0.018727608
2023-08-10,9,0.018727608
2023-08-10,10,0.019007107
2023-08-10,10,0.019007107
2023-08-10,11,0.019148888
2023-08-10,11,0.019148888
2023-08-10,12,0.019220866
2023-08-10,12,0.019220866
2023-08-10,13,0.019258242
2023-08-10,13,0.019258242
2023-08-10,14,0.019262847
2023-08-10,14,0.019262847
2023-08-10,15,0.019247575
2023-08-10,15,0.019247575
2023-08-10,16,0.019210465
2023-08-10,16,0.019210465
2023-08-10,17,0.019144213
2023-08-10,17,0.019144213
2023-08-10,18,0.019051224
2023-08-10,18,0.019051224
2023-08-10,19,0.018959224
2023-08-10,19,0.018959224
2023-08-10,20,0.018858226
2023-08-10,20,0.018858226
2023-08-10,21,0.018760798
2023-08-10,21,0.018760798
2023-08-10,22,0.018717615
2023-08-10,22,0.018717615
2023-08-10,23,0.01872595
2023-08-10,23,0.01872595
2023-08-11,0,0.01857411
2023-08-11,0,0.01857411
2023-08-11,1,0.018286247
2023-08-11,1,0.018286247
2023-08-11,2,0.018054804
2023-08-11,2,0.018054804
2023-08-11,3,0.017927378
2023-08-11,3,0.017927378
2023-08-11,4,0.017820504
2023-08-11,4,0.017820504
2023-08-11,5,0.017754024
2023-08-11,5,0.017754024
2023-08-11,6,0.017738378
2023-08-11,6,0.017738378
2023-08-11,7,0.017784629
2023-08-11,7,0.017784629
2023-08-11,8,0.017896757
2023-08-11,8,0.017896757
2023-08-11,9,0.018105643
2023-08-11,9,0.018105643
2023-08-11,10,0.018395908
2023-08-11,10,0.018395908
2023-08-11,11,0.018547399
2023-08-11,11,0.018547399
2023-08-11,12,0.018628636
2023-08-11,12,0.018628636
2023-08-11,13,0.01866211
2023-08-11,13,0.01866211
2023-08-11,14,0.018673731
2023-08-11,14,0.018673731
2023-08-11,15,0.018669173
2023-08-11,15,0.018669173
2023-08-11,16,0.018623682
2023-08-11,16,0.018623682
2023-08-11,17,0.01854227
2023-08-11,17,0.01854227
2023-08-11,18,0.01842909
2023-08-11,18,0.01842909
2023-08-11,19,0.018291673
2023-08-11,19,0.018291673
2023-08-11,20,0.01816294
2023-08-11,20,0.01816294
2023-08-11,21,0.018046066
2023-08-11,21,0.018046066
2023-08-11,22,0.017975073
2023-08-11,22,0.017975073
2023-08-11,23,0.017971737
2023-08-11,23,0.017971737
2023-08-12,0,0.017635005
2023-08-12,0,0.017635005
2023-08-12,1,0.017303988
2023-08-12,1,0.017303988
2023-08-12,2,0.01714606
2023-08-12,2,0.01714606
2023-08-12,3,0.017066784
2023-08-12,3,0.017066784
2023-08-12,4,0.017015599
2023-08-12,4,0.017015599
2023-08-12,5,0.01698799
2023-08-12,5,0.01698799
2023-08-12,6,0.017003682
2023-08-12,6,0.017003682
2023-08-12,7,0.017078092
2023-08-12,7,0.017078092
2023-08-12,8,0.01726256
2023-08-12,8,0.01726256
2023-08-12,9,0.017553458
2023-08-12,9,0.017553458
2023-08-12,10,0.017893322
2023-08-12,10,0.017893322
2023-08-12,11,0.018100949
2023-08-12,11,0.018100949
2023-08-12,12,0.018231312
2023-08-12,12,0.018231312
2023-08-12,13,0.018303541
2023-08-12,13,0.018303541
2023-08-12,14,0.018344704
2023-08-12,14,0.018344704
2023-08-12,15,0.01836383
2023-08-12,15,0.01836383
2023-08-12,16,0.018360624
2023-08-12,16,0.018360624
2023-08-12,17,0.018340083
2023-08-12,17,0.018340083
2023-08-12,18,0.018310627
2023-08-12,18,0.018310627
2023-08-12,19,0.018266851
2023-08-12,19,0.018266851
2023-08-12,20,0.018230481
2023-08-12,20,0.018230481
2023-08-12,21,0.018197766
2023-08-12,21,0.018197766
2023-08-12,22,0.018188184
2023-08-12,22,0.018188184
2023-08-12,23,0.018217498
2023-08-12,23,0.018217498
2023-08-13,0,0.017912474
2023-08-13,0,0.017912474
2023-08-13,1,0.017653605
2023-08-13,1,0.017653605
2023-08-13,2,0.017471818
2023-08-13,2,0.017471818
2023-08-13,3,0.017373892
2023-08-13,3,0.017373892
2023-08-13,4,0.017292637
2023-08-13,4,0.017292637
2023-08-13,5,0.017254295
2023-08-13,5,0.017254295
2023-08-13,6,0.017270964
2023-08-13,6,0.017270964
2023-08-13,7,0.0173665
2023-08-13,7,0.0173665
2023-08-13,8,0.017538866
2023-08-13,8,0.017538866
2023-08-13,9,0.017747272
2023-08-13,9,0.017747272
2023-08-13,10,0.01803929
2023-08-13,10,0.01803929
2023-08-13,11,0.01822707
2023-08-13,11,0.01822707
2023-08-13,12,0.018370254
2023-08-13,12,0.018370254
2023-08-13,13,0.018473377
2023-08-13,13,0.018473377
2023-08-13,14,0.018547637
2023-08-13,14,0.018547637
2023-08-13,15,0.018595412
2023-08-13,15,0.018595412
2023-08-13,16,0.018609602
2023-08-13,16,0.018609602
2023-08-13,17,0.018598774
2023-08-13,17,0.018598774
2023-08-13,18,0.018561484
2023-08-13,18,0.018561484
2023-08-13,19,0.018500235
2023-08-13,19,0.018500235
2023-08-13,20,0.018426549
2023-08-13,20,0.018426549
2023-08-13,21,0.018340683
2023-08-13,21,0.018340683
2023-08-13,22,0.018277459
2023-08-13,22,0.018277459
2023-08-13,23,0.018258123
2023-08-13,23,0.018258123
2023-08-14,0,0.017951872
2023-08-14,0,0.017951872
2023-08-14,1,0.017607367
2023-08-14,1,0.017607367
2023-08-14,2,0.017358357
2023-08-14,2,0.017358357
2023-08-14,3,0.017201437
2023-08-14,3,0.017201437
2023-08-14,4,0.017098222
2023-08-14,4,0.017098222
2023-08-14,5,0.01704418
2023-08-14,5,0.01704418
2023-08-14,6,0.017051257
2023-08-14,6,0.017051257
2023-08-14,7,0.017129827
2023-08-14,7,0.017129827
2023-08-14,8,0.017238608
2023-08-14,8,0.017238608
2023-08-14,9,0.017432766
2023-08-14,9,0.017432766
2023-08-14,10,0.017705109
2023-08-14,10,0.017705109
2023-08-14,11,0.017888475
2023-08-14,11,0.017888475
2023-08-14,12,0.018034501
2023-08-14,12,0.018034501
2023-08-14,13,0.018145371
2023-08-14,13,0.018145371
2023-08-14,14,0.018220793
2023-08-14,14,0.018220793
2023-08-14,15,0.018272072
2023-08-14,15,0.018272072
2023-08-14,16,0.018291762
2023-08-14,16,0.018291762
2023-08-14,17,0.01829052
2023-08-14,17,0.01829052
2023-08-14,18,0.018261196
2023-08-14,18,0.018261196
2023-08-14,19,0.01821883
2023-08-14,19,0.01821883
2023-08-14,20,0.018168813
2023-08-14,20,0.018168813
2023-08-14,21,0.018112443
2023-08-14,21,0.018112443
2023-08-14,22,0.018072763
2023-08-14,22,0.018072763
2023-08-14,23,0.018053127
2023-08-14,23,0.018053127
2023-08-15,0,0.017695406
2023-08-15,0,0.017695406
2023-08-15,1,0.017367508
2023-08-15,1,0.017367508
2023-08-15,2,0.01719223
2023-08-15,2,0.01719223
2023-08-15,3,0.017097123
2023-08-15,3,0.017097123
2023-08-15,4,0.01698857
2023-08-15,4,0.01698857
2023-08-15,5,0.01692624
2023-08-15,5,0.01692624
2023-08-15,6,0.016913738
2023-08-15,6,0.016913738
2023-08-15,7,0.01697614
2023-08-15,7,0.01697614
2023-08-15,8,0.017078958
2023-08-15,8,0.017078958
2023-08-15,9,0.01722215
2023-08-15,9,0.01722215
2023-08-15,10,0.017531563
2023-08-15,10,0.017531563
2023-08-15,11,0.01778461
2023-08-15,11,0.01778461
2023-08-15,12,0.017974691
2023-08-15,12,0.017974691
2023-08-15,13,0.018122574
2023-08-15,13,0.018122574
2023-08-15,14,0.01822834
2023-08-15,14,0.01822834
2023-08-15,15,0.01830457
2023-08-15,15,0.01830457
2023-08-15,16,0.018328639
2023-08-15,16,0.018328639
2023-08-15,17,0.018328637
2023-08-15,17,0.018328637
2023-08-15,18,0.01831019
2023-08-15,18,0.01831019
2023-08-15,19,0.018282726
2023-08-15,19,0.018282726
2023-08-15,20,0.01824695
2023-08-15,20,0.01824695
2023-08-15,21,0.018202592
2023-08-15,21,0.018202592
2023-08-15,22,0.018176746
2023-08-15,22,0.018176746
2023-08-15,23,0.018203788
2023-08-15,23,0.018203788
2023-08-16,0,0.017992737
2023-08-16,0,0.017992737
2023-08-16,1,0.017670454
2023-08-16,1,0.017670454
2023-08-16,2,0.01741725
2023-08-16,2,0.01741725
2023-08-16,3,0.017268611
2023-08-16,3,0.017268611
2023-08-16,4,0.017163768
2023-08-16,4,0.017163768
2023-08-16,5,0.017112905
2023-08-16,5,0.017112905
2023-08-16,6,0.017120011
2023-08-16,6,0.017120011
2023-08-16,7,0.01719246
2023-08-16,7,0.01719246
2023-08-16,8,0.017341698
2023-08-16,8,0.017341698
2023-08-16,9,0.017597709
2023-08-16,9,0.017597709
2023-08-16,10,0.01789261
2023-08-16,10,0.01789261
2023-08-16,11,0.01807131
2023-08-16,11,0.01807131
2023-08-16,12,0.018179432
2023-08-16,12,0.018179432
2023-08-16,13,0.01822914
2023-08-16,13,0.01822914
2023-08-16,14,0.018244216
2023-08-16,14,0.018244216
2023-08-16,15,0.018235248
2023-08-16,15,0.018235248
2023-08-16,16,0.018194767
2023-08-16,16,0.018194767
2023-08-16,17,0.018127955
2023-08-16,17,0.018127955
2023-08-16,18,0.018037219
2023-08-16,18,0.018037219
2023-08-16,19,0.017939365
2023-08-16,19,0.017939365
2023-08-16,20,0.017850883
2023-08-16,20,0.017850883
2023-08-16,21,0.01777179
2023-08-16,21,0.01777179
2023-08-16,22,0.01772451
2023-08-16,22,0.01772451
2023-08-16,23,0.017743912
2023-08-16,23,0.017743912
2023-08-17,0,0.017565696
2023-08-17,0,0.017565696
2023-08-17,1,0.017366579
2023-08-17,1,0.017366579
2023-08-17,2,0.017245322
2023-08-17,2,0.017245322
2023-08-17,3,0.017185844
2023-08-17,3,0.017185844
2023-08-17,4,0.017149009
2023-08-17,4,0.017149009
2023-08-17,5,0.017145658
2023-08-17,5,0.017145658
2023-08-17,6,0.017188417
2023-08-17,6,0.017188417
2023-08-17,7,0.01729251
2023-08-17,7,0.01729251
2023-08-17,8,0.017406557
2023-08-17,8,0.017406557
2023-08-17,9,0.017626254
2023-08-17,9,0.017626254
2023-08-17,10,0.017887244
2023-08-17,10,0.017887244
2023-08-17,11,0.018029597
2023-08-17,11,0.018029597
2023-08-17,12,0.01812459
2023-08-17,12,0.01812459
2023-08-17,13,0.018193033
2023-08-17,13,0.018193033
2023-08-17,14,0.018241653
2023-08-17,14,0.018241653
2023-08-17,15,0.018274104
2023-08-17,15,0.018274104
2023-08-17,16,0.018285504
2023-08-17,16,0.018285504
2023-08-17,17,0.018267468
2023-08-17,17,0.018267468
2023-08-17,18,0.018227803
2023-08-17,18,0.018227803
2023-08-17,19,0.018169263
2023-08-17,19,0.018169263
2023-08-17,20,0.018110108
2023-08-17,20,0.018110108
2023-08-17,21,0.018053265
2023-08-17,21,0.018053265
2023-08-17,22,0.01800361
2023-08-17,22,0.01800361
2023-08-17,23,0.018015837
2023-08-17,23,0.018015837
2023-08-18,0,0.017847233
2023-08-18,0,0.017847233
2023-08-18,1,0.01757672
2023-08-18,1,0.01757672
2023-08-18,2,0.017420655
2023-08-18,2,0.017420655
2023-08-18,3,0.017355429
2023-08-18,3,0.017355429
2023-08-18,4,0.017308444
2023-08-18,4,0.017308444
2023-08-18,5,0.01728055
2023-08-18,5,0.01728055
2023-08-18,6,0.017302237
2023-08-18,6,0.017302237
2023-08-18,7,0.017412746
2023-08-18,7,0.017412746
2023-08-18,8,0.017582586
2023-08-18,8,0.017582586
2023-08-18,9,0.017822783
2023-08-18,9,0.017822783
2023-08-18,10,0.018060671
2023-08-18,10,0.018060671
2023-08-18,11,0.018194774
2023-08-18,11,0.018194774
2023-08-18,12,0.018271707
2023-08-18,12,0.018271707
2023-08-18,13,0.018312825
2023-08-18,13,0.018312825
2023-08-18,14,0.018330753
2023-08-18,14,0.018330753
2023-08-18,15,0.018325351
2023-08-18,15,0.018325351
2023-08-18,16,0.01829537
2023-08-18,16,0.01829537
2023-08-18,17,0.018257106
2023-08-18,17,0.018257106
2023-08-18,18,0.018209217
2023-08-18,18,0.018209217
2023-08-18,19,0.018149018
2023-08-18,19,0.018149018
2023-08-18,20,0.018083856
2023-08-18,20,0.018083856
2023-08-18,21,0.018022234
2023-08-18,21,0.018022234
2023-08-18,22,0.018002482
2023-08-18,22,0.018002482
2023-08-18,23,0.018017365
2023-08-18,23,0.018017365
2023-08-19,0,0.01780286
2023-08-19,0,0.01780286
2023-08-19,1,0.017585753
2023-08-19,1,0.017585753
2023-08-19,2,0.017456124
2023-08-19,2,0.017456124
2023-08-19,3,0.017388428
2023-08-19,3,0.017388428
2023-08-19,4,0.01729726
2023-08-19,4,0.01729726
2023-08-19,5,0.017228933
2023-08-19,5,0.017228933
2023-08-19,6,0.017212206
2023-08-19,6,0.017212206
2023-08-19,7,0.017284654
2023-08-19,7,0.017284654
2023-08-19,8,0.017413741
2023-08-19,8,0.017413741
2023-08-19,9,0.017627213
2023-08-19,9,0.017627213
2023-08-19,10,0.017910594
2023-08-19,10,0.017910594
2023-08-19,11,0.018076496
2023-08-19,11,0.018076496
2023-08-19,12,0.018185006
2023-08-19,12,0.018185006
2023-08-19,13,0.018251523
2023-08-19,13,0.018251523
2023-08-19,14,0.01829287
2023-08-19,14,0.01829287
2023-08-19,15,0.018305695
2023-08-19,15,0.018305695
2023-08-19,16,0.018287811
2023-08-19,16,0.018287811
2023-08-19,17,0.018252557
2023-08-19,17,0.018252557
2023-08-19,18,0.018204669
2023-08-19,18,0.018204669
2023-08-19,19,0.01814112
2023-08-19,19,0.01814112
2023-08-19,20,0.018072799
2023-08-19,20,0.018072799
2023-08-19,21,0.01800543
2023-08-19,21,0.01800543
2023-08-19,22,0.017957402
2023-08-19,22,0.017957402
2023-08-19,23,0.017951692
2023-08-19,23,0.017951692
2023-08-20,0,0.017618384
2023-08-20,0,0.017618384
2023-08-20,1,0.017366547
2023-08-20,1,0.017366547
2023-08-20,2,0.0172124
2023-08-20,2,0.0172124
2023-08-20,3,0.017102983
2023-08-20,3,0.017102983
2023-08-20,4,0.017027706
2023-08-20,4,0.017027706
2023-08-20,5,0.016990528
2023-08-20,5,0.016990528
2023-08-20,6,0.017000427
2023-08-20,6,0.017000427
2023-08-20,7,0.017084993
2023-08-20,7,0.017084993
2023-08-20,8,0.017233
2023-08-20,8,0.017233
2023-08-20,9,0.017483486
2023-08-20,9,0.017483486
2023-08-20,10,0.017769448
2023-08-20,10,0.017769448
2023-08-20,11,0.017940238
2023-08-20,11,0.017940238
2023-08-20,12,0.018050337
2023-08-20,12,0.018050337
2023-08-20,13,0.018120736
2023-08-20,13,0.018120736
2023-08-20,14,0.018160589
2023-08-20,14,0.018160589
2023-08-20,15,0.018174186
2023-08-20,15,0.018174186
2023-08-20,16,0.01816414
2023-08-20,16,0.01816414
2023-08-20,17,0.018136598
2023-08-20,17,0.018136598
2023-08-20,18,0.018099274
2023-08-20,18,0.018099274
2023-08-20,19,0.01805927
2023-08-20,19,0.01805927
2023-08-20,20,0.018011801
2023-08-20,20,0.018011801
2023-08-20,21,0.01796791
2023-08-20,21,0.01796791
2023-08-20,22,0.0179536
2023-08-20,22,0.0179536
2023-08-20,23,0.017958175
2023-08-20,23,0.017958175
2023-08-21,0,0.017679796
2023-08-21,0,0.017679796
2023-08-21,1,0.017462805
2023-08-21,1,0.017462805
2023-08-21,2,0.017371748
2023-08-21,2,0.017371748
2023-08-21,3,0.017326647
2023-08-21,3,0.017326647
2023-08-21,4,0.017283881
2023-08-21,4,0.017283881
2023-08-21,5,0.017286746
2023-08-21,5,0.017286746
2023-08-21,6,0.01735154
2023-08-21,6,0.01735154
2023-08-21,7,0.017484533
2023-08-21,7,0.017484533
2023-08-21,8,0.017665654
2023-08-21,8,0.017665654
2023-08-21,9,0.017830173
2023-08-21,9,0.017830173
2023-08-21,10,0.018018011
2023-08-21,10,0.018018011
2023-08-21,11,0.01811404
2023-08-21,11,0.01811404
2023-08-21,12,0.01816803
2023-08-21,12,0.01816803
2023-08-21,13,0.018198092
2023-08-21,13,0.018198092
2023-08-21,14,0.018217199
2023-08-21,14,0.018217199
2023-08-21,15,0.018223394
2023-08-21,15,0.018223394
2023-08-21,16,0.018241229
2023-08-21,16,0.018241229
2023-08-21,17,0.01825474
2023-08-21,17,0.01825474
2023-08-21,18,0.01823558
2023-08-21,18,0.01823558
2023-08-21,19,0.01820791
2023-08-21,19,0.01820791
2023-08-21,20,0.018167742
2023-08-21,20,0.018167742
2023-08-21,21,0.018123072
2023-08-21,21,0.018123072
2023-08-21,22,0.018097805
2023-08-21,22,0.018097805
2023-08-21,23,0.018073946
2023-08-21,23,0.018073946
2023-08-22,0,0.017832778
2023-08-22,0,0.017832778
2023-08-22,1,0.017606454
2023-08-22,1,0.017606454
2023-08-22,2,0.017488599
2023-08-22,2,0.017488599
2023-08-22,3,0.017407864
2023-08-22,3,0.017407864
2023-08-22,4,0.017349452
2023-08-22,4,0.017349452
2023-08-22,5,0.017383207
2023-08-22,5,0.017383207
2023-08-22,6,0.01748558
2023-08-22,6,0.01748558
2023-08-22,7,0.017648043
2023-08-22,7,0.017648043
2023-08-22,8,0.017845964
2023-08-22,8,0.017845964
2023-08-22,9,0.018053021
2023-08-22,9,0.018053021
2023-08-22,10,0.01825037
2023-08-22,10,0.01825037
2023-08-22,11,0.018341156
2023-08-22,11,0.018341156
2023-08-22,12,0.018396297
2023-08-22,12,0.018396297
2023-08-22,13,0.018432772
2023-08-22,13,0.018432772
2023-08-22,14,0.018446265
2023-08-22,14,0.018446265
2023-08-22,15,0.018442987
2023-08-22,15,0.018442987
2023-08-22,16,0.018419463
2023-08-22,16,0.018419463
2023-08-22,17,0.018375596
2023-08-22,17,0.018375596
2023-08-22,18,0.01831989
2023-08-22,18,0.01831989
2023-08-22,19,0.018262513
2023-08-22,19,0.018262513
2023-08-22,20,0.018206822
2023-08-22,20,0.018206822
2023-08-22,21,0.018163368
2023-08-22,21,0.018163368
2023-08-22,22,0.018137492
2023-08-22,22,0.018137492
2023-08-22,23,0.018145742
2023-08-22,23,0.018145742
2023-08-23,0,0.018006124
2023-08-23,0,0.018006124
2023-08-23,1,0.017787818
2023-08-23,1,0.017787818
2023-08-23,2,0.017608931
2023-08-23,2,0.017608931
2023-08-23,3,0.017501716
2023-08-23,3,0.017501716
2023-08-23,4,0.017418794
2023-08-23,4,0.017418794
2023-08-23,5,0.01738923
2023-08-23,5,0.01738923
2023-08-23,6,0.017413793
2023-08-23,6,0.017413793
2023-08-23,7,0.017499728
2023-08-23,7,0.017499728
2023-08-23,8,0.017639192
2023-08-23,8,0.017639192
2023-08-23,9,0.017815465
2023-08-23,9,0.017815465
2023-08-23,10,0.018023748
2023-08-23,10,0.018023748
2023-08-23,11,0.018121468
2023-08-23,11,0.018121468
2023-08-23,12,0.018187648
2023-08-23,12,0.018187648
2023-08-23,13,0.018226681
2023-08-23,13,0.018226681
2023-08-23,14,0.01824456
2023-08-23,14,0.01824456
2023-08-23,15,0.018239874
2023-08-23,15,0.018239874
2023-08-23,16,0.018224167
2023-08-23,16,0.018224167
2023-08-23,17,0.018191623
2023-08-23,17,0.018191623
2023-08-23,18,0.018144082
2023-08-23,18,0.018144082
2023-08-23,19,0.018090473
2023-08-23,19,0.018090473
2023-08-23,20,0.018029155
2023-08-23,20,0.018029155
2023-08-23,21,0.01796428
2023-08-23,21,0.01796428
2023-08-23,22,0.017926678
2023-08-23,22,0.017926678
2023-08-23,23,0.017943967
2023-08-23,23,0.017943967
2023-08-24,0,0.017739773
2023-08-24,0,0.017739773
2023-08-24,1,0.017475741
2023-08-24,1,0.017475741
2023-08-24,2,0.017321652
2023-08-24,2,0.017321652
2023-08-24,3,0.017255547
2023-08-24,3,0.017255547
2023-08-24,4,0.017211359
2023-08-24,4,0.017211359
2023-08-24,5,0.017204197
2023-08-24,5,0.017204197
2023-08-24,6,0.017234337
2023-08-24,6,0.017234337
2023-08-24,7,0.017311927
2023-08-24,7,0.017311927
2023-08-24,8,0.017443996
2023-08-24,8,0.017443996
2023-08-24,9,0.017626802
2023-08-24,9,0.017626802
2023-08-24,10,0.01787695
2023-08-24,10,0.01787695
2023-08-24,11,0.018037688
2023-08-24,11,0.018037688
2023-08-24,12,0.018146535
2023-08-24,12,0.018146535
2023-08-24,13,0.018212944
2023-08-24,13,0.018212944
2023-08-24,14,0.0182575
2023-08-24,14,0.0182575
2023-08-24,15,0.018275289
2023-08-24,15,0.018275289
2023-08-24,16,0.01825333
2023-08-24,16,0.01825333
2023-08-24,17,0.018226303
2023-08-24,17,0.018226303
2023-08-24,18,0.01819082
2023-08-24,18,0.01819082
2023-08-24,19,0.018159956
2023-08-24,19,0.018159956
2023-08-24,20,0.018121574
2023-08-24,20,0.018121574
2023-08-24,21,0.018077644
2023-08-24,21,0.018077644
2023-08-24,22,0.018059865
2023-08-24,22,0.018059865
2023-08-24,23,0.018073903
2023-08-24,23,0.018073903
2023-08-25,0,0.017881056
2023-08-25,0,0.017881056
2023-08-25,1,0.017705
2023-08-25,1,0.017705
2023-08-25,2,0.017616693
2023-08-25,2,0.017616693
2023-08-25,3,0.017548896
2023-08-25,3,0.017548896
2023-08-25,4,0.01748316
2023-08-25,4,0.01748316
2023-08-25,5,0.0174586
2023-08-25,5,0.0174586
2023-08-25,6,0.017487096
