day,hour,value
2024-04-12,19,-2.748913
2024-04-12,19,-2.748913
2024-04-12,20,-2.8635287
2024-04-12,20,-2.8635287
2024-04-12,21,-2.9579997
2024-04-12,21,-2.9579997
2024-04-12,22,-3.4575605
2024-04-12,22,-3.4575605
2024-04-12,23,-3.7677572
2024-04-12,23,-3.7677572
2024-04-13,0,-3.8308651
2024-04-13,0,-3.8308651
2024-04-13,1,-3.7660062
2024-04-13,1,-3.7660062
2024-04-13,2,-3.6335807
2024-04-13,2,-3.6335807
2024-04-13,3,-3.4804118
2024-04-13,3,-3.4804118
2024-04-13,4,-3.3147168
2024-04-13,4,-3.3147168
2024-04-13,5,-3.152725
2024-04-13,5,-3.152725
2024-04-13,6,-3.0275652
2024-04-13,6,-3.0275652
2024-04-13,7,-2.9641502
2024-04-13,7,-2.9641502
2024-04-13,8,-2.9322424
2024-04-13,8,-2.9322424
2024-04-13,9,-2.8367355
2024-04-13,9,-2.8367355
2024-04-13,10,-2.69704
2024-04-13,10,-2.69704
2024-04-13,11,-2.7743957
2024-04-13,11,-2.7743957
2024-04-13,12,-2.865954
2024-04-13,12,-2.865954
2024-04-13,13,-2.940228
2024-04-13,13,-2.940228
2024-04-13,14,-2.9950218
2024-04-13,14,-2.9950218
2024-04-13,15,-2.9944062
2024-04-13,15,-2.9944062
2024-04-13,16,-2.976188
2024-04-13,16,-2.976188
2024-04-13,17,-2.9660535
2024-04-13,17,-2.9660535
2024-04-13,18,-2.9776301
2024-04-13,18,-2.9776301
2024-04-13,19,-3.0313776
2024-04-13,19,-3.0313776
2024-04-13,20,-3.1019702
2024-04-13,20,-3.1019702
2024-04-13,21,-3.0758977
2024-04-13,21,-3.0758977
2024-04-13,22,-3.4610586
2024-04-13,22,-3.4610586
2024-04-13,23,-3.7452946
2024-04-13,23,-3.7452946
2024-04-14,0,-3.7854936
2024-04-14,0,-3.7854936
2024-04-14,1,-3.6982684
2024-04-14,1,-3.6982684
2024-04-14,2,-3.5329716
2024-04-14,2,-3.5329716
2024-04-14,3,-3.4384406
2024-04-14,3,-3.4384406
2024-04-14,4,-3.3716073
2024-04-14,4,-3.3716073
2024-04-14,5,-3.3049705
2024-04-14,5,-3.3049705
2024-04-14,6,-3.2600982
2024-04-14,6,-3.2600982
2024-04-14,7,-3.2382321
2024-04-14,7,-3.2382321
2024-04-14,8,-3.215717
2024-04-14,8,-3.215717
2024-04-14,9,-3.0884373
2024-04-14,9,-3.0884373
2024-04-14,10,-2.9049637
2024-04-14,10,-2.9049637
2024-04-14,11,-2.907416
2024-04-14,11,-2.907416
2024-04-14,12,-2.9179118
2024-04-14,12,-2.9179118
2024-04-14,13,-2.9045308
2024-04-14,13,-2.9045308
2024-04-14,14,-2.8576338
2024-04-14,14,-2.8576338
2024-04-14,15,-2.8323824
2024-04-14,15,-2.8323824
2024-04-14,16,-2.8360355
2024-04-14,16,-2.8360355
2024-04-14,17,-2.8258603
2024-04-14,17,-2.8258603
2024-04-14,18,-2.825387
2024-04-14,18,-2.825387
2024-04-14,19,-2.8507092
2024-04-14,19,-2.8507092
2024-04-14,20,-2.8560834
2024-04-14,20,-2.8560834
2024-04-14,21,-2.7715185
2024-04-14,21,-2.7715185
2024-04-14,22,-3.0277877
2024-04-14,22,-3.0277877
2024-04-14,23,-3.1750371
2024-04-14,23,-3.1750371
2024-04-15,0,-3.1711597
2024-04-15,0,-3.1711597
2024-04-15,1,-3.0116146
2024-04-15,1,-3.0116146
2024-04-15,2,-2.7521117
2024-04-15,2,-2.7521117
2024-04-15,3,-2.5518181
2024-04-15,3,-2.5518181
2024-04-15,4,-2.4549277
2024-04-15,4,-2.4549277
2024-04-15,5,-2.4290664
2024-04-15,5,-2.4290664
2024-04-15,6,-2.4177544
2024-04-15,6,-2.4177544
2024-04-15,7,-2.410911
2024-04-15,7,-2.410911
2024-04-15,8,-2.4025702
2024-04-15,8,-2.4025702
2024-04-15,9,-2.2762432
2024-04-15,9,-2.2762432
2024-04-15,10,-2.121853
2024-04-15,10,-2.121853
2024-04-15,11,-2.2023382
2024-04-15,11,-2.2023382
2024-04-15,12,-2.2814665
2024-04-15,12,-2.2814665
2024-04-15,13,-2.3224561
2024-04-15,13,-2.3224561
2024-04-15,14,-2.3122542
2024-04-15,14,-2.3122542
2024-04-15,15,-2.3159564
2024-04-15,15,-2.3159564
2024-04-15,16,-2.3367627
2024-04-15,16,-2.3367627
2024-04-15,17,-2.427021
2024-04-15,17,-2.427021
2024-04-15,18,-2.524616
2024-04-15,18,-2.524616
2024-04-15,19,-2.5966768
2024-04-15,19,-2.5966768
2024-04-15,20,-2.6786463
2024-04-15,20,-2.6786463
2024-04-15,21,-2.681453
2024-04-15,21,-2.681453
2024-04-15,22,-3.0023336
2024-04-15,22,-3.0023336
2024-04-15,23,-3.2579033
2024-04-15,23,-3.2579033
2024-04-16,0,-3.3420558
2024-04-16,0,-3.3420558
2024-04-16,1,-3.2680793
2024-04-16,1,-3.2680793
2024-04-16,2,-3.106644
2024-04-16,2,-3.106644
2024-04-16,3,-2.9151945
2024-04-16,3,-2.9151945
2024-04-16,4,-2.776157
2024-04-16,4,-2.776157
2024-04-16,5,-2.6638625
2024-04-16,5,-2.6638625
2024-04-16,6,-2.5501375
2024-04-16,6,-2.5501375
2024-04-16,7,-2.4299383
2024-04-16,7,-2.4299383
2024-04-16,8,-2.3072066
2024-04-16,8,-2.3072066
2024-04-16,9,-2.1998906
2024-04-16,9,-2.1998906
2024-04-16,10,-2.1173973
2024-04-16,10,-2.1173973
2024-04-16,11,-2.2560754
2024-04-16,11,-2.2560754
2024-04-16,12,-2.399254
2024-04-16,12,-2.399254
2024-04-16,13,-2.5360863
2024-04-16,13,-2.5360863
2024-04-16,14,-2.63913
2024-04-16,14,-2.63913
2024-04-16,15,-2.712646
2024-04-16,15,-2.712646
2024-04-16,16,-2.7386813
2024-04-16,16,-2.7386813
2024-04-16,17,-2.7602925
2024-04-16,17,-2.7602925
2024-04-16,18,-2.7932718
2024-04-16,18,-2.7932718
2024-04-16,19,-2.8322453
2024-04-16,19,-2.8322453
2024-04-16,20,-2.848463
2024-04-16,20,-2.848463
2024-04-16,21,-2.7947333
2024-04-16,21,-2.7947333
2024-04-16,22,-3.078661
2024-04-16,22,-3.078661
2024-04-16,23,-3.2275412
2024-04-16,23,-3.2275412
2024-04-17,0,-3.2074783
2024-04-17,0,-3.2074783
2024-04-17,1,-3.1161199
2024-04-17,1,-3.1161199
2024-04-17,2,-2.9456916
2024-04-17,2,-2.9456916
2024-04-17,3,-2.724158
2024-04-17,3,-2.724158
2024-04-17,4,-2.4971023
2024-04-17,4,-2.4971023
2024-04-17,5,-2.3034704
2024-04-17,5,-2.3034704
2024-04-17,6,-2.177987
2024-04-17,6,-2.177987
2024-04-17,7,-2.1065245
2024-04-17,7,-2.1065245
2024-04-17,8,-2.0616176
2024-04-17,8,-2.0616176
2024-04-17,9,-1.9653323
2024-04-17,9,-1.9653323
2024-04-17,10,-1.8717315
2024-04-17,10,-1.8717315
2024-04-17,11,-1.9175647
2024-04-17,11,-1.9175647
2024-04-17,12,-1.9437983
2024-04-17,12,-1.9437983
2024-04-17,13,-1.9653378
2024-04-17,13,-1.9653378
2024-04-17,14,-1.9995211
2024-04-17,14,-1.9995211
2024-04-17,15,-2.0339086
2024-04-17,15,-2.0339086
2024-04-17,16,-2.0687985
2024-04-17,16,-2.0687985
2024-04-17,17,-2.1136699
2024-04-17,17,-2.1136699
2024-04-17,18,-2.1903281
2024-04-17,18,-2.1903281
2024-04-17,19,-2.2874837
2024-04-17,19,-2.2874837
2024-04-17,20,-2.3631194
2024-04-17,20,-2.3631194
2024-04-17,21,-2.3679836
2024-04-17,21,-2.3679836
2024-04-17,22,-2.658065
2024-04-17,22,-2.658065
2024-04-17,23,-2.8276532
2024-04-17,23,-2.8276532
2024-04-18,0,-2.8191133
2024-04-18,0,-2.8191133
2024-04-18,1,-2.6192565
2024-04-18,1,-2.6192565
2024-04-18,2,-2.2881417
2024-04-18,2,-2.2881417
2024-04-18,3,-1.9223737
2024-04-18,3,-1.9223737
2024-04-18,4,-1.5720114
2024-04-18,4,-1.5720114
2024-04-18,5,-1.262841
2024-04-18,5,-1.262841
2024-04-18,6,-1.0484496
2024-04-18,6,-1.0484496
2024-04-18,7,-0.9630759
2024-04-18,7,-0.9630759
2024-04-18,8,-0.98002374
2024-04-18,8,-0.98002374
2024-04-18,9,-1.0623932
2024-04-18,9,-1.0623932
2024-04-18,10,-1.1973647
2024-04-18,10,-1.1973647
2024-04-18,11,-1.4056756
2024-04-18,11,-1.4056756
2024-04-18,12,-1.6198099
2024-04-18,12,-1.6198099
2024-04-18,13,-1.8053335
2024-04-18,13,-1.8053335
2024-04-18,14,-1.95673
2024-04-18,14,-1.95673
2024-04-18,15,-2.1004527
2024-04-18,15,-2.1004527
2024-04-18,16,-2.2201416
2024-04-18,16,-2.2201416
2024-04-18,17,-2.312772
2024-04-18,17,-2.312772
2024-04-18,18,-2.4215522
2024-04-18,18,-2.4215522
2024-04-18,19,-2.5835395
2024-04-18,19,-2.5835395
2024-04-18,20,-2.7663994
2024-04-18,20,-2.7663994
2024-04-18,21,-2.8645933
2024-04-18,21,-2.8645933
2024-04-18,22,-3.3567939
2024-04-18,22,-3.3567939
2024-04-18,23,-3.6264355
2024-04-18,23,-3.6264355
2024-04-19,0,-3.6047585
2024-04-19,0,-3.6047585
2024-04-19,1,-3.4105148
2024-04-19,1,-3.4105148
2024-04-19,2,-3.1594012
2024-04-19,2,-3.1594012
2024-04-19,3,-2.9734886
2024-04-19,3,-2.9734886
2024-04-19,4,-2.8715446
2024-04-19,4,-2.8715446
2024-04-19,5,-2.8187184
2024-04-19,5,-2.8187184
2024-04-19,6,-2.7942348
2024-04-19,6,-2.7942348
2024-04-19,7,-2.7880654
2024-04-19,7,-2.7880654
2024-04-19,8,-2.7499974
2024-04-19,8,-2.7499974
2024-04-19,9,-2.5804932
2024-04-19,9,-2.5804932
2024-04-19,10,-2.4196208
2024-04-19,10,-2.4196208
2024-04-19,11,-2.516989
2024-04-19,11,-2.516989
2024-04-19,12,-2.6124783
2024-04-19,12,-2.6124783
2024-04-19,13,-2.728705
2024-04-19,13,-2.728705
2024-04-19,14,-2.850849
2024-04-19,14,-2.850849
2024-04-19,15,-2.9463236
2024-04-19,15,-2.9463236
2024-04-19,16,-2.9861667
2024-04-19,16,-2.9861667
2024-04-19,17,-3.0223908
2024-04-19,17,-3.0223908
2024-04-19,18,-3.07786
2024-04-19,18,-3.07786
2024-04-19,19,-3.1329987
2024-04-19,19,-3.1329987
2024-04-19,20,-3.1854863
2024-04-19,20,-3.1854863
2024-04-19,21,-3.1643553
2024-04-19,21,-3.1643553
2024-04-19,22,-3.5886292
2024-04-19,22,-3.5886292
2024-04-19,23,-3.9324229
2024-04-19,23,-3.9324229
2024-04-20,0,-4.0523643
2024-04-20,0,-4.0523643
2024-04-20,1,-4.0758
2024-04-20,1,-4.0758
2024-04-20,2,-4.0259137
2024-04-20,2,-4.0259137
2024-04-20,3,-3.9328022
2024-04-20,3,-3.9328022
2024-04-20,4,-3.7602665
2024-04-20,4,-3.7602665
2024-04-20,5,-3.5985386
2024-04-20,5,-3.5985386
2024-04-20,6,-3.502894
2024-04-20,6,-3.502894
2024-04-20,7,-3.4551518
2024-04-20,7,-3.4551518
2024-04-20,8,-3.4266684
2024-04-20,8,-3.4266684
2024-04-20,9,-3.383491
2024-04-20,9,-3.383491
2024-04-20,10,-3.2664704
2024-04-20,10,-3.2664704
2024-04-20,11,-3.3406608
2024-04-20,11,-3.3406608
2024-04-20,12,-3.40433
2024-04-20,12,-3.40433
2024-04-20,13,-3.4110856
2024-04-20,13,-3.4110856
2024-04-20,14,-3.3215978
2024-04-20,14,-3.3215978
2024-04-20,15,-3.1859884
2024-04-20,15,-3.1859884
2024-04-20,16,-3.064335
2024-04-20,16,-3.064335
2024-04-20,17,-2.988579
2024-04-20,17,-2.988579
2024-04-20,18,-2.9791515
2024-04-20,18,-2.9791515
2024-04-20,19,-3.0340521
2024-04-20,19,-3.0340521
2024-04-20,20,-3.1293747
2024-04-20,20,-3.1293747
2024-04-20,21,-3.1790597
2024-04-20,21,-3.1790597
2024-04-20,22,-3.6692421
2024-04-20,22,-3.6692421
2024-04-20,23,-4.194471
2024-04-20,23,-4.194471
2024-04-21,0,-4.377956
2024-04-21,0,-4.377956
2024-04-21,1,-4.316979
2024-04-21,1,-4.316979
2024-04-21,2,-4.1431384
2024-04-21,2,-4.1431384
2024-04-21,3,-4.0133047
2024-04-21,3,-4.0133047
2024-04-21,4,-3.930494
2024-04-21,4,-3.930494
2024-04-21,5,-3.8349252
2024-04-21,5,-3.8349252
2024-04-21,6,-3.7452695
2024-04-21,6,-3.7452695
2024-04-21,7,-3.6416376
2024-04-21,7,-3.6416376
2024-04-21,8,-3.4965858
2024-04-21,8,-3.4965858
2024-04-21,9,-3.221711
2024-04-21,9,-3.221711
2024-04-21,10,-2.942699
2024-04-21,10,-2.942699
2024-04-21,11,-2.9097185
2024-04-21,11,-2.9097185
2024-04-21,12,-2.8969417
2024-04-21,12,-2.8969417
2024-04-21,13,-2.8712854
2024-04-21,13,-2.8712854
2024-04-21,14,-2.8718336
2024-04-21,14,-2.8718336
2024-04-21,15,-2.9047678
2024-04-21,15,-2.9047678
2024-04-21,16,-2.936668
2024-04-21,16,-2.936668
2024-04-21,17,-2.976952
2024-04-21,17,-2.976952
2024-04-21,18,-3.030452
2024-04-21,18,-3.030452
2024-04-21,19,-3.110224
2024-04-21,19,-3.110224
2024-04-21,20,-3.1887572
2024-04-21,20,-3.1887572
2024-04-21,21,-3.1664608
2024-04-21,21,-3.1664608
2024-04-21,22,-3.5006115
2024-04-21,22,-3.5006115
2024-04-21,23,-3.914272
2024-04-21,23,-3.914272
2024-04-22,0,-4.1005793
2024-04-22,0,-4.1005793
2024-04-22,1,-4.078593
2024-04-22,1,-4.078593
2024-04-22,2,-3.9159145
2024-04-22,2,-3.9159145
2024-04-22,3,-3.773014
2024-04-22,3,-3.773014
2024-04-22,4,-3.6025019
2024-04-22,4,-3.6025019
2024-04-22,5,-3.41993
2024-04-22,5,-3.41993
2024-04-22,6,-3.2490792
2024-04-22,6,-3.2490792
2024-04-22,7,-3.1096048
2024-04-22,7,-3.1096048
2024-04-22,8,-3.007972
2024-04-22,8,-3.007972
2024-04-22,9,-2.84613
2024-04-22,9,-2.84613
2024-04-22,10,-2.6717834
2024-04-22,10,-2.6717834
2024-04-22,11,-2.7148182
2024-04-22,11,-2.7148182
2024-04-22,12,-2.7692173
2024-04-22,12,-2.7692173
2024-04-22,13,-2.7764857
2024-04-22,13,-2.7764857
2024-04-22,14,-2.7373738
2024-04-22,14,-2.7373738
2024-04-22,15,-2.7051814
2024-04-22,15,-2.7051814
2024-04-22,16,-2.682216
2024-04-22,16,-2.682216
2024-04-22,17,-2.6578617
2024-04-22,17,-2.6578617
2024-04-22,18,-2.6515694
2024-04-22,18,-2.6515694
2024-04-22,19,-2.6767933
2024-04-22,19,-2.6767933
2024-04-22,20,-2.731373
2024-04-22,20,-2.731373
2024-04-22,21,-2.7366335
2024-04-22,21,-2.7366335
2024-04-22,22,-3.0834017
2024-04-22,22,-3.0834017
2024-04-22,23,-3.38877
2024-04-22,23,-3.38877
2024-04-23,0,-3.5615036
2024-04-23,0,-3.5615036
2024-04-23,1,-3.5421839
2024-04-23,1,-3.5421839
2024-04-23,2,-3.398463
2024-04-23,2,-3.398463
2024-04-23,3,-3.2877293
2024-04-23,3,-3.2877293
2024-04-23,4,-3.2143679
2024-04-23,4,-3.2143679
2024-04-23,5,-3.1303685
2024-04-23,5,-3.1303685
2024-04-23,6,-3.0195634
2024-04-23,6,-3.0195634
2024-04-23,7,-2.9116995
2024-04-23,7,-2.9116995
2024-04-23,8,-2.8136058
2024-04-23,8,-2.8136058
2024-04-23,9,-2.6711648
2024-04-23,9,-2.6711648
2024-04-23,10,-2.5472972
2024-04-23,10,-2.5472972
2024-04-23,11,-2.575384
2024-04-23,11,-2.575384
2024-04-23,12,-2.634957
2024-04-23,12,-2.634957
2024-04-23,13,-2.714175
2024-04-23,13,-2.714175
2024-04-23,14,-2.7550578
2024-04-23,14,-2.7550578
2024-04-23,15,-2.7876544
2024-04-23,15,-2.7876544
2024-04-23,16,-2.8004148
2024-04-23,16,-2.8004148
2024-04-23,17,-2.79493
2024-04-23,17,-2.79493
2024-04-23,18,-2.8039205
2024-04-23,18,-2.8039205
2024-04-23,19,-2.8430927
2024-04-23,19,-2.8430927
2024-04-23,20,-2.8994992
2024-04-23,20,-2.8994992
2024-04-23,21,-2.9164982
2024-04-23,21,-2.9164982
2024-04-23,22,-3.2721817
2024-04-23,22,-3.2721817
2024-04-23,23,-3.6032367
2024-04-23,23,-3.6032367
2024-04-24,0,-3.7176678
2024-04-24,0,-3.7176678
2024-04-24,1,-3.624791
2024-04-24,1,-3.624791
2024-04-24,2,-3.4670594
2024-04-24,2,-3.4670594
2024-04-24,3,-3.35378
2024-04-24,3,-3.35378
2024-04-24,4,-3.279761
2024-04-24,4,-3.279761
2024-04-24,5,-3.2473588
2024-04-24,5,-3.2473588
2024-04-24,6,-3.2453713
2024-04-24,6,-3.2453713
2024-04-24,7,-3.2517586
2024-04-24,7,-3.2517586
2024-04-24,8,-3.2294009
2024-04-24,8,-3.2294009
2024-04-24,9,-3.1032448
2024-04-24,9,-3.1032448
2024-04-24,10,-3.0414848
2024-04-24,10,-3.0414848
2024-04-24,11,-3.1677685
2024-04-24,11,-3.1677685
2024-04-24,12,-3.3362153
2024-04-24,12,-3.3362153
2024-04-24,13,-3.5237787
2024-04-24,13,-3.5237787
2024-04-24,14,-3.6761131
2024-04-24,14,-3.6761131
2024-04-24,15,-3.7196257
2024-04-24,15,-3.7196257
2024-04-24,16,-3.6434247
2024-04-24,16,-3.6434247
2024-04-24,17,-3.4941216
2024-04-24,17,-3.4941216
2024-04-24,18,-3.3316145
2024-04-24,18,-3.3316145
2024-04-24,19,-3.173846
2024-04-24,19,-3.173846
2024-04-24,20,-3.0693421
2024-04-24,20,-3.0693421
2024-04-24,21,-2.8704803
2024-04-24,21,-2.8704803
2024-04-24,22,-2.981711
2024-04-24,22,-2.981711
2024-04-24,23,-3.0215108
2024-04-24,23,-3.0215108
2024-04-25,0,-2.8657243
2024-04-25,0,-2.8657243
2024-04-25,1,-2.5727432
2024-04-25,1,-2.5727432
2024-04-25,2,-2.238564
2024-04-25,2,-2.238564
2024-04-25,3,-2.0722666
2024-04-25,3,-2.0722666
2024-04-25,4,-2.0139928
2024-04-25,4,-2.0139928
2024-04-25,5,-1.9822589
2024-04-25,5,-1.9822589
2024-04-25,6,-1.9534045
2024-04-25,6,-1.9534045
2024-04-25,7,-1.9317787
2024-04-25,7,-1.9317787
2024-04-25,8,-1.8969727
2024-04-25,8,-1.8969727
2024-04-25,9,-1.7832779
2024-04-25,9,-1.7832779
2024-04-25,10,-1.7346976
2024-04-25,10,-1.7346976
2024-04-25,11,-1.853871
2024-04-25,11,-1.853871
2024-04-25,12,-1.991291
2024-04-25,12,-1.991291
2024-04-25,13,-2.1326835
2024-04-25,13,-2.1326835
2024-04-25,14,-2.245555
2024-04-25,14,-2.245555
2024-04-25,15,-2.334528
2024-04-25,15,-2.334528
2024-04-25,16,-2.3970234
2024-04-25,16,-2.3970234
2024-04-25,17,-2.417711
2024-04-25,17,-2.417711
2024-04-25,18,-2.447713
2024-04-25,18,-2.447713
2024-04-25,19,-2.515605
2024-04-25,19,-2.515605
2024-04-25,20,-2.6094809
2024-04-25,20,-2.6094809
2024-04-25,21,-2.6424792
2024-04-25,21,-2.6424792
2024-04-25,22,-3.0012753
2024-04-25,22,-3.0012753
2024-04-25,23,-3.1747723
2024-04-25,23,-3.1747723
2024-04-26,0,-3.1634874
2024-04-26,0,-3.1634874
2024-04-26,1,-3.0506275
2024-04-26,1,-3.0506275
2024-04-26,2,-2.905189
2024-04-26,2,-2.905189
2024-04-26,3,-2.811918
2024-04-26,3,-2.811918
2024-04-26,4,-2.7314641
2024-04-26,4,-2.7314641
2024-04-26,5,-2.6598072
2024-04-26,5,-2.6598072
2024-04-26,6,-2.6173205
2024-04-26,6,-2.6173205
2024-04-26,7,-2.6106167
2024-04-26,7,-2.6106167
2024-04-26,8,-2.6000175
2024-04-26,8,-2.6000175
2024-04-26,9,-2.5060627
2024-04-26,9,-2.5060627
2024-04-26,10,-2.4114866
2024-04-26,10,-2.4114866
2024-04-26,11,-2.4344897
2024-04-26,11,-2.4344897
2024-04-26,12,-2.3931687
2024-04-26,12,-2.3931687
2024-04-26,13,-2.3214695
2024-04-26,13,-2.3214695
2024-04-26,14,-2.1435661
2024-04-26,14,-2.1435661
2024-04-26,15,-1.9401219
2024-04-26,15,-1.9401219
2024-04-26,16,-1.8076459
2024-04-26,16,-1.8076459
2024-04-26,17,-1.7338346
2024-04-26,17,-1.7338346
2024-04-26,18,-1.7116406
2024-04-26,18,-1.7116406
2024-04-26,19,-1.7398192
2024-04-26,19,-1.7398192
2024-04-26,20,-1.814913
2024-04-26,20,-1.814913
2024-04-26,21,-1.8943118
2024-04-26,21,-1.8943118
2024-04-26,22,-2.2115576
2024-04-26,22,-2.2115576
2024-04-26,23,-2.4381921
2024-04-26,23,-2.4381921
2024-04-27,0,-2.542571
2024-04-27,0,-2.542571
2024-04-27,1,-2.570238
2024-04-27,1,-2.570238
2024-04-27,2,-2.5288675
2024-04-27,2,-2.5288675
2024-04-27,3,-2.472612
2024-04-27,3,-2.472612
2024-04-27,4,-2.4507651
2024-04-27,4,-2.4507651
2024-04-27,5,-2.4666808
2024-04-27,5,-2.4666808
2024-04-27,6,-2.5059023
2024-04-27,6,-2.5059023
2024-04-27,7,-2.5520492
2024-04-27,7,-2.5520492
2024-04-27,8,-2.5565631
2024-04-27,8,-2.5565631
2024-04-27,9,-2.5026767
2024-04-27,9,-2.5026767
2024-04-27,10,-2.4928477
2024-04-27,10,-2.4928477
2024-04-27,11,-2.6077588
2024-04-27,11,-2.6077588
2024-04-27,12,-2.7433343
2024-04-27,12,-2.7433343
2024-04-27,13,-2.8223705
2024-04-27,13,-2.8223705
2024-04-27,14,-2.8565035
2024-04-27,14,-2.8565035
2024-04-27,15,-2.8603919
2024-04-27,15,-2.8603919
2024-04-27,16,-2.8893988
2024-04-27,16,-2.8893988
2024-04-27,17,-2.927761
2024-04-27,17,-2.927761
2024-04-27,18,-2.9980447
2024-04-27,18,-2.9980447
2024-04-27,19,-3.116479
2024-04-27,19,-3.116479
2024-04-27,20,-3.2336388
2024-04-27,20,-3.2336388
2024-04-27,21,-3.2466576
2024-04-27,21,-3.2466576
2024-04-27,22,-3.5253327
2024-04-27,22,-3.5253327
2024-04-27,23,-3.8134484
2024-04-27,23,-3.8134484
2024-04-28,0,-3.939752
2024-04-28,0,-3.939752
2024-04-28,1,-3.8487961
2024-04-28,1,-3.8487961
2024-04-28,2,-3.6661916
2024-04-28,2,-3.6661916
2024-04-28,3,-3.5102658
2024-04-28,3,-3.5102658
2024-04-28,4,-3.387989
2024-04-28,4,-3.387989
2024-04-28,5,-3.3058043
2024-04-28,5,-3.3058043
2024-04-28,6,-3.2583447
2024-04-28,6,-3.2583447
2024-04-28,7,-3.2230046
2024-04-28,7,-3.2230046
2024-04-28,8,-3.1476562
2024-04-28,8,-3.1476562
2024-04-28,9,-2.9594111
2024-04-28,9,-2.9594111
2024-04-28,10,-2.8182924
2024-04-28,10,-2.8182924
2024-04-28,11,-2.90171
2024-04-28,11,-2.90171
2024-04-28,12,-3.008861
2024-04-28,12,-3.008861
2024-04-28,13,-3.0967019
2024-04-28,13,-3.0967019
2024-04-28,14,-3.1238723
2024-04-28,14,-3.1238723
2024-04-28,15,-3.1083782
2024-04-28,15,-3.1083782
2024-04-28,16,-3.0532365
2024-04-28,16,-3.0532365
2024-04-28,17,-2.974756
2024-04-28,17,-2.974756
2024-04-28,18,-2.8781924
2024-04-28,18,-2.8781924
2024-04-28,19,-2.7806766
2024-04-28,19,-2.7806766
2024-04-28,20,-2.6827455
2024-04-28,20,-2.6827455
2024-04-28,21,-2.5147438
2024-04-28,21,-2.5147438
2024-04-28,22,-2.676248
2024-04-28,22,-2.676248
2024-04-28,23,-2.768521
2024-04-28,23,-2.768521
2024-04-29,0,-2.8032155
2024-04-29,0,-2.8032155
2024-04-29,1,-2.787572
2024-04-29,1,-2.787572
2024-04-29,2,-2.7116876
2024-04-29,2,-2.7116876
2024-04-29,3,-2.6882625
2024-04-29,3,-2.6882625
2024-04-29,4,-2.7107005
2024-04-29,4,-2.7107005
2024-04-29,5,-2.7264416
2024-04-29,5,-2.7264416
2024-04-29,6,-2.7478101
2024-04-29,6,-2.7478101
2024-04-29,7,-2.7608829
2024-04-29,7,-2.7608829
2024-04-29,8,-2.7445576
2024-04-29,8,-2.7445576
2024-04-29,9,-2.626128
2024-04-29,9,-2.626128
2024-04-29,10,-2.5722969
2024-04-29,10,-2.5722969
2024-04-29,11,-2.7003622
2024-04-29,11,-2.7003622
2024-04-29,12,-2.7928443
2024-04-29,12,-2.7928443
2024-04-29,13,-2.8554301
2024-04-29,13,-2.8554301
2024-04-29,14,-2.857815
2024-04-29,14,-2.857815
2024-04-29,15,-2.9027076
2024-04-29,15,-2.9027076
2024-04-29,16,-2.945603
2024-04-29,16,-2.945603
2024-04-29,17,-2.9778233
2024-04-29,17,-2.9778233
2024-04-29,18,-3.0225625
2024-04-29,18,-3.0225625
2024-04-29,19,-3.0868478
2024-04-29,19,-3.0868478
2024-04-29,20,-3.144592
2024-04-29,20,-3.144592
2024-04-29,21,-3.1387138
2024-04-29,21,-3.1387138
2024-04-29,22,-3.4722738
2024-04-29,22,-3.4722738
2024-04-29,23,-3.719982
2024-04-29,23,-3.719982
2024-04-30,0,-3.7936518
2024-04-30,0,-3.7936518
2024-04-30,1,-3.599185
2024-04-30,1,-3.599185
2024-04-30,2,-3.278442
2024-04-30,2,-3.278442
2024-04-30,3,-3.0474617
2024-04-30,3,-3.0474617
2024-04-30,4,-2.8821309
2024-04-30,4,-2.8821309
2024-04-30,5,-2.7414849
2024-04-30,5,-2.7414849
2024-04-30,6,-2.642566
2024-04-30,6,-2.642566
2024-04-30,7,-2.5794494
2024-04-30,7,-2.5794494
2024-04-30,8,-2.5491276
2024-04-30,8,-2.5491276
2024-04-30,9,-2.4647775
2024-04-30,9,-2.4647775
2024-04-30,10,-2.421064
2024-04-30,10,-2.421064
2024-04-30,11,-2.4820967
2024-04-30,11,-2.4820967
2024-04-30,12,-2.4978688
2024-04-30,12,-2.4978688
2024-04-30,13,-2.4962988
2024-04-30,13,-2.4962988
2024-04-30,14,-2.4683886
2024-04-30,14,-2.4683886
2024-04-30,15,-2.4675877
2024-04-30,15,-2.4675877
2024-04-30,16,-2.46149
2024-04-30,16,-2.46149
2024-04-30,17,-2.433123
2024-04-30,17,-2.433123
2024-04-30,18,-2.3985634
2024-04-30,18,-2.3985634
2024-04-30,19,-2.3630137
2024-04-30,19,-2.3630137
2024-04-30,20,-2.408935
2024-04-30,20,-2.408935
2024-04-30,21,-2.5124757
2024-04-30,21,-2.5124757
2024-04-30,22,-2.938252
2024-04-30,22,-2.938252
2024-04-30,23,-3.2552843
2024-04-30,23,-3.2552843
2024-05-01,0,-3.4201307
2024-05-01,0,-3.4201307
2024-05-01,1,-3.4367096
2024-05-01,1,-3.4367096
2024-05-01,2,-3.3224905
2024-05-01,2,-3.3224905
2024-05-01,3,-3.1446292
2024-05-01,3,-3.1446292
2024-05-01,4,-2.9786782
2024-05-01,4,-2.9786782
2024-05-01,5,-2.8418882
2024-05-01,5,-2.8418882
2024-05-01,6,-2.7428916
