day,hour,value
2023-10-03,1,300.3135
2023-10-03,1,300.3135
2023-10-03,2,300.81622
2023-10-03,2,300.81622
2023-10-03,3,301.20737
2023-10-03,3,301.20737
2023-10-03,4,301.47644
2023-10-03,4,301.47644
2023-10-03,5,301.62244
2023-10-03,5,301.62244
2023-10-03,6,301.6158
2023-10-03,6,301.6158
2023-10-03,7,301.4784
2023-10-03,7,301.4784
2023-10-03,8,301.23083
2023-10-03,8,301.23083
2023-10-03,9,300.87558
2023-10-03,9,300.87558
2023-10-03,10,300.5111
2023-10-03,10,300.5111
2023-10-03,11,300.23215
2023-10-03,11,300.23215
2023-10-03,12,300.04196
2023-10-03,12,300.04196
2023-10-03,13,299.90613
2023-10-03,13,299.90613
2023-10-03,14,299.79803
2023-10-03,14,299.79803
2023-10-03,15,299.6791
2023-10-03,15,299.6791
2023-10-03,16,299.54373
2023-10-03,16,299.54373
2023-10-03,17,299.40628
2023-10-03,17,299.40628
2023-10-03,18,299.28653
2023-10-03,18,299.28653
2023-10-03,19,299.19836
2023-10-03,19,299.19836
2023-10-03,20,299.13113
2023-10-03,20,299.13113
2023-10-03,21,299.08786
2023-10-03,21,299.08786
2023-10-03,22,299.06277
2023-10-03,22,299.06277
2023-10-03,23,299.1681
2023-10-03,23,299.1681
2023-10-04,0,299.7471
2023-10-04,0,299.7471
2023-10-04,1,300.3396
2023-10-04,1,300.3396
2023-10-04,2,300.79852
2023-10-04,2,300.79852
2023-10-04,3,301.1185
2023-10-04,3,301.1185
2023-10-04,4,301.35736
2023-10-04,4,301.35736
2023-10-04,5,301.47955
2023-10-04,5,301.47955
2023-10-04,6,301.46893
2023-10-04,6,301.46893
2023-10-04,7,301.32263
2023-10-04,7,301.32263
2023-10-04,8,301.0637
2023-10-04,8,301.0637
2023-10-04,9,300.71542
2023-10-04,9,300.71542
2023-10-04,10,300.36868
2023-10-04,10,300.36868
2023-10-04,11,300.1379
2023-10-04,11,300.1379
2023-10-04,12,299.99854
2023-10-04,12,299.99854
2023-10-04,13,299.8965
2023-10-04,13,299.8965
2023-10-04,14,299.8043
2023-10-04,14,299.8043
2023-10-04,15,299.70166
2023-10-04,15,299.70166
2023-10-04,16,299.53214
2023-10-04,16,299.53214
2023-10-04,17,299.3772
2023-10-04,17,299.3772
2023-10-04,18,299.25055
2023-10-04,18,299.25055
2023-10-04,19,299.15753
2023-10-04,19,299.15753
2023-10-04,20,299.09268
2023-10-04,20,299.09268
2023-10-04,21,299.05276
2023-10-04,21,299.05276
2023-10-04,22,299.05786
2023-10-04,22,299.05786
2023-10-04,23,299.18332
2023-10-04,23,299.18332
2023-10-05,0,299.71478
2023-10-05,0,299.71478
2023-10-05,1,300.36105
2023-10-05,1,300.36105
2023-10-05,2,300.92838
2023-10-05,2,300.92838
2023-10-05,3,301.39594
2023-10-05,3,301.39594
2023-10-05,4,301.71396
2023-10-05,4,301.71396
2023-10-05,5,301.88724
2023-10-05,5,301.88724
2023-10-05,6,301.90573
2023-10-05,6,301.90573
2023-10-05,7,301.77368
2023-10-05,7,301.77368
2023-10-05,8,301.5182
2023-10-05,8,301.5182
2023-10-05,9,301.15393
2023-10-05,9,301.15393
2023-10-05,10,300.76266
2023-10-05,10,300.76266
2023-10-05,11,300.47787
2023-10-05,11,300.47787
2023-10-05,12,300.26364
2023-10-05,12,300.26364
2023-10-05,13,300.08475
2023-10-05,13,300.08475
2023-10-05,14,299.92093
2023-10-05,14,299.92093
2023-10-05,15,299.75925
2023-10-05,15,299.75925
2023-10-05,16,299.58615
2023-10-05,16,299.58615
2023-10-05,17,299.42984
2023-10-05,17,299.42984
2023-10-05,18,299.3069
2023-10-05,18,299.3069
2023-10-05,19,299.2263
2023-10-05,19,299.2263
2023-10-05,20,299.17386
2023-10-05,20,299.17386
2023-10-05,21,299.14777
2023-10-05,21,299.14777
2023-10-05,22,299.0994
2023-10-05,22,299.0994
2023-10-05,23,299.14566
2023-10-05,23,299.14566
2023-10-06,0,299.68393
2023-10-06,0,299.68393
2023-10-06,1,300.3427
2023-10-06,1,300.3427
2023-10-06,2,300.84418
2023-10-06,2,300.84418
2023-10-06,3,301.2043
2023-10-06,3,301.2043
2023-10-06,4,301.46075
2023-10-06,4,301.46075
2023-10-06,5,301.5881
2023-10-06,5,301.5881
2023-10-06,6,301.60373
2023-10-06,6,301.60373
2023-10-06,7,301.49844
2023-10-06,7,301.49844
2023-10-06,8,301.2907
2023-10-06,8,301.2907
2023-10-06,9,300.95792
2023-10-06,9,300.95792
2023-10-06,10,300.60266
2023-10-06,10,300.60266
2023-10-06,11,300.33932
2023-10-06,11,300.33932
2023-10-06,12,300.1448
2023-10-06,12,300.1448
2023-10-06,13,299.9849
2023-10-06,13,299.9849
2023-10-06,14,299.83862
2023-10-06,14,299.83862
2023-10-06,15,299.69653
2023-10-06,15,299.69653
2023-10-06,16,299.53406
2023-10-06,16,299.53406
2023-10-06,17,299.38412
2023-10-06,17,299.38412
2023-10-06,18,299.2539
2023-10-06,18,299.2539
2023-10-06,19,299.15677
2023-10-06,19,299.15677
2023-10-06,20,299.0762
2023-10-06,20,299.0762
2023-10-06,21,299.0136
2023-10-06,21,299.0136
2023-10-06,22,298.9568
2023-10-06,22,298.9568
2023-10-06,23,299.0571
2023-10-06,23,299.0571
2023-10-07,0,299.69186
2023-10-07,0,299.69186
2023-10-07,1,300.30176
2023-10-07,1,300.30176
2023-10-07,2,300.7468
2023-10-07,2,300.7468
2023-10-07,3,301.11713
2023-10-07,3,301.11713
2023-10-07,4,301.40176
2023-10-07,4,301.40176
2023-10-07,5,301.56235
2023-10-07,5,301.56235
2023-10-07,6,301.5804
2023-10-07,6,301.5804
2023-10-07,7,301.46277
2023-10-07,7,301.46277
2023-10-07,8,301.2222
2023-10-07,8,301.2222
2023-10-07,9,300.90546
2023-10-07,9,300.90546
2023-10-07,10,300.56387
2023-10-07,10,300.56387
2023-10-07,11,300.30896
2023-10-07,11,300.30896
2023-10-07,12,300.1228
2023-10-07,12,300.1228
2023-10-07,13,299.97647
2023-10-07,13,299.97647
2023-10-07,14,299.8338
2023-10-07,14,299.8338
2023-10-07,15,299.69147
2023-10-07,15,299.69147
2023-10-07,16,299.53815
2023-10-07,16,299.53815
2023-10-07,17,299.40778
2023-10-07,17,299.40778
2023-10-07,18,299.3002
2023-10-07,18,299.3002
2023-10-07,19,299.21643
2023-10-07,19,299.21643
2023-10-07,20,299.1528
2023-10-07,20,299.1528
2023-10-07,21,299.1058
2023-10-07,21,299.1058
2023-10-07,22,299.0566
2023-10-07,22,299.0566
2023-10-07,23,299.11624
2023-10-07,23,299.11624
2023-10-08,0,299.6434
2023-10-08,0,299.6434
2023-10-08,1,300.21454
2023-10-08,1,300.21454
2023-10-08,2,300.7052
2023-10-08,2,300.7052
2023-10-08,3,301.12244
2023-10-08,3,301.12244
2023-10-08,4,301.47394
2023-10-08,4,301.47394
2023-10-08,5,301.66772
2023-10-08,5,301.66772
2023-10-08,6,301.70215
2023-10-08,6,301.70215
2023-10-08,7,301.57495
2023-10-08,7,301.57495
2023-10-08,8,301.29932
2023-10-08,8,301.29932
2023-10-08,9,300.93756
2023-10-08,9,300.93756
2023-10-08,10,300.56506
2023-10-08,10,300.56506
2023-10-08,11,300.31424
2023-10-08,11,300.31424
2023-10-08,12,300.13882
2023-10-08,12,300.13882
2023-10-08,13,300.00085
2023-10-08,13,300.00085
2023-10-08,14,299.87363
2023-10-08,14,299.87363
2023-10-08,15,299.74347
2023-10-08,15,299.74347
2023-10-08,16,299.59573
2023-10-08,16,299.59573
2023-10-08,17,299.4613
2023-10-08,17,299.4613
2023-10-08,18,299.35648
2023-10-08,18,299.35648
2023-10-08,19,299.28873
2023-10-08,19,299.28873
2023-10-08,20,299.24997
2023-10-08,20,299.24997
2023-10-08,21,299.23016
2023-10-08,21,299.23016
2023-10-08,22,299.19754
2023-10-08,22,299.19754
2023-10-08,23,299.24304
2023-10-08,23,299.24304
2023-10-09,0,299.71838
2023-10-09,0,299.71838
2023-10-09,1,300.3582
2023-10-09,1,300.3582
2023-10-09,2,300.8788
2023-10-09,2,300.8788
2023-10-09,3,301.24567
2023-10-09,3,301.24567
2023-10-09,4,301.47937
2023-10-09,4,301.47937
2023-10-09,5,301.595
2023-10-09,5,301.595
2023-10-09,6,301.5818
2023-10-09,6,301.5818
2023-10-09,7,301.44162
2023-10-09,7,301.44162
2023-10-09,8,301.20654
2023-10-09,8,301.20654
2023-10-09,9,300.92947
2023-10-09,9,300.92947
2023-10-09,10,300.63412
2023-10-09,10,300.63412
2023-10-09,11,300.44254
2023-10-09,11,300.44254
2023-10-09,12,300.31006
2023-10-09,12,300.31006
2023-10-09,13,300.1982
2023-10-09,13,300.1982
2023-10-09,14,300.0876
2023-10-09,14,300.0876
2023-10-09,15,299.9734
2023-10-09,15,299.9734
2023-10-09,16,299.8155
2023-10-09,16,299.8155
2023-10-09,17,299.67575
2023-10-09,17,299.67575
2023-10-09,18,299.5626
2023-10-09,18,299.5626
2023-10-09,19,299.4795
2023-10-09,19,299.4795
2023-10-09,20,299.40845
2023-10-09,20,299.40845
2023-10-09,21,299.35165
2023-10-09,21,299.35165
2023-10-09,22,299.339
2023-10-09,22,299.339
2023-10-09,23,299.39154
2023-10-09,23,299.39154
2023-10-10,0,299.71277
2023-10-10,0,299.71277
2023-10-10,1,300.14853
2023-10-10,1,300.14853
2023-10-10,2,300.48953
2023-10-10,2,300.48953
2023-10-10,3,300.73474
2023-10-10,3,300.73474
2023-10-10,4,300.8878
2023-10-10,4,300.8878
2023-10-10,5,300.9459
2023-10-10,5,300.9459
2023-10-10,6,300.89746
2023-10-10,6,300.89746
2023-10-10,7,300.7622
2023-10-10,7,300.7622
2023-10-10,8,300.53848
2023-10-10,8,300.53848
2023-10-10,9,300.20276
2023-10-10,9,300.20276
2023-10-10,10,299.86255
2023-10-10,10,299.86255
2023-10-10,11,299.6374
2023-10-10,11,299.6374
2023-10-10,12,299.46796
2023-10-10,12,299.46796
2023-10-10,13,299.33627
2023-10-10,13,299.33627
2023-10-10,14,299.22333
2023-10-10,14,299.22333
2023-10-10,15,299.11993
2023-10-10,15,299.11993
2023-10-10,16,298.99252
2023-10-10,16,298.99252
2023-10-10,17,298.8804
2023-10-10,17,298.8804
2023-10-10,18,298.80426
2023-10-10,18,298.80426
2023-10-10,19,298.75815
2023-10-10,19,298.75815
2023-10-10,20,298.7341
2023-10-10,20,298.7341
2023-10-10,21,298.73505
2023-10-10,21,298.73505
2023-10-10,22,298.7115
2023-10-10,22,298.7115
2023-10-10,23,298.77396
2023-10-10,23,298.77396
2023-10-11,0,299.15793
2023-10-11,0,299.15793
2023-10-11,1,299.6823
2023-10-11,1,299.6823
2023-10-11,2,300.13516
2023-10-11,2,300.13516
2023-10-11,3,300.45206
2023-10-11,3,300.45206
2023-10-11,4,300.7531
2023-10-11,4,300.7531
2023-10-11,5,300.92004
2023-10-11,5,300.92004
2023-10-11,6,300.95908
2023-10-11,6,300.95908
2023-10-11,7,300.8723
2023-10-11,7,300.8723
2023-10-11,8,300.69305
2023-10-11,8,300.69305
2023-10-11,9,300.4208
2023-10-11,9,300.4208
2023-10-11,10,300.11337
2023-10-11,10,300.11337
2023-10-11,11,299.914
2023-10-11,11,299.914
2023-10-11,12,299.78244
2023-10-11,12,299.78244
2023-10-11,13,299.6681
2023-10-11,13,299.6681
2023-10-11,14,299.5489
2023-10-11,14,299.5489
2023-10-11,15,299.43137
2023-10-11,15,299.43137
2023-10-11,16,299.2687
2023-10-11,16,299.2687
2023-10-11,17,299.12442
2023-10-11,17,299.12442
2023-10-11,18,299.01392
2023-10-11,18,299.01392
2023-10-11,19,298.92987
2023-10-11,19,298.92987
2023-10-11,20,298.8722
2023-10-11,20,298.8722
2023-10-11,21,298.8367
2023-10-11,21,298.8367
2023-10-11,22,298.8174
2023-10-11,22,298.8174
2023-10-11,23,298.89795
2023-10-11,23,298.89795
2023-10-12,0,299.38818
2023-10-12,0,299.38818
2023-10-12,1,299.97226
2023-10-12,1,299.97226
2023-10-12,2,300.46466
2023-10-12,2,300.46466
2023-10-12,3,300.87784
2023-10-12,3,300.87784
2023-10-12,4,301.23773
2023-10-12,4,301.23773
2023-10-12,5,301.44443
2023-10-12,5,301.44443
2023-10-12,6,301.48584
2023-10-12,6,301.48584
2023-10-12,7,301.37457
2023-10-12,7,301.37457
2023-10-12,8,301.15005
2023-10-12,8,301.15005
2023-10-12,9,300.83618
2023-10-12,9,300.83618
2023-10-12,10,300.46112
2023-10-12,10,300.46112
2023-10-12,11,300.18845
2023-10-12,11,300.18845
2023-10-12,12,299.985
2023-10-12,12,299.985
2023-10-12,13,299.8196
2023-10-12,13,299.8196
2023-10-12,14,299.6745
2023-10-12,14,299.6745
2023-10-12,15,299.53696
2023-10-12,15,299.53696
2023-10-12,16,299.38303
2023-10-12,16,299.38303
2023-10-12,17,299.24515
2023-10-12,17,299.24515
2023-10-12,18,299.1299
2023-10-12,18,299.1299
2023-10-12,19,299.04324
2023-10-12,19,299.04324
2023-10-12,20,298.9873
2023-10-12,20,298.9873
2023-10-12,21,298.95276
2023-10-12,21,298.95276
2023-10-12,22,298.95154
2023-10-12,22,298.95154
2023-10-12,23,299.03592
2023-10-12,23,299.03592
2023-10-13,0,299.5355
2023-10-13,0,299.5355
2023-10-13,1,300.1045
2023-10-13,1,300.1045
2023-10-13,2,300.6173
2023-10-13,2,300.6173
2023-10-13,3,301.0223
2023-10-13,3,301.0223
2023-10-13,4,301.32812
2023-10-13,4,301.32812
2023-10-13,5,301.51965
2023-10-13,5,301.51965
2023-10-13,6,301.59106
2023-10-13,6,301.59106
2023-10-13,7,301.51685
2023-10-13,7,301.51685
2023-10-13,8,301.3146
2023-10-13,8,301.3146
2023-10-13,9,300.98907
2023-10-13,9,300.98907
2023-10-13,10,300.6019
2023-10-13,10,300.6019
2023-10-13,11,300.3321
2023-10-13,11,300.3321
2023-10-13,12,300.13474
2023-10-13,12,300.13474
2023-10-13,13,299.9619
2023-10-13,13,299.9619
2023-10-13,14,299.78903
2023-10-13,14,299.78903
2023-10-13,15,299.62305
2023-10-13,15,299.62305
2023-10-13,16,299.43292
2023-10-13,16,299.43292
2023-10-13,17,299.27423
2023-10-13,17,299.27423
2023-10-13,18,299.16052
2023-10-13,18,299.16052
2023-10-13,19,299.08542
2023-10-13,19,299.08542
2023-10-13,20,299.02554
2023-10-13,20,299.02554
2023-10-13,21,298.98196
2023-10-13,21,298.98196
2023-10-13,22,298.97678
2023-10-13,22,298.97678
2023-10-13,23,299.05966
2023-10-13,23,299.05966
2023-10-14,0,299.5638
2023-10-14,0,299.5638
2023-10-14,1,300.13196
2023-10-14,1,300.13196
2023-10-14,2,300.62927
2023-10-14,2,300.62927
2023-10-14,3,301.0158
2023-10-14,3,301.0158
2023-10-14,4,301.2725
2023-10-14,4,301.2725
2023-10-14,5,301.40417
2023-10-14,5,301.40417
2023-10-14,6,301.39227
2023-10-14,6,301.39227
2023-10-14,7,301.23935
2023-10-14,7,301.23935
2023-10-14,8,300.9788
2023-10-14,8,300.9788
2023-10-14,9,300.63474
2023-10-14,9,300.63474
2023-10-14,10,300.2489
2023-10-14,10,300.2489
2023-10-14,11,299.9828
2023-10-14,11,299.9828
2023-10-14,12,299.79443
2023-10-14,12,299.79443
2023-10-14,13,299.61768
2023-10-14,13,299.61768
2023-10-14,14,299.4407
2023-10-14,14,299.4407
2023-10-14,15,299.2761
2023-10-14,15,299.2761
2023-10-14,16,299.09988
2023-10-14,16,299.09988
2023-10-14,17,298.95975
2023-10-14,17,298.95975
2023-10-14,18,298.85587
2023-10-14,18,298.85587
2023-10-14,19,298.783
2023-10-14,19,298.783
2023-10-14,20,298.7336
2023-10-14,20,298.7336
2023-10-14,21,298.7005
2023-10-14,21,298.7005
2023-10-14,22,298.69113
2023-10-14,22,298.69113
2023-10-14,23,298.8055
2023-10-14,23,298.8055
2023-10-15,0,299.4947
2023-10-15,0,299.4947
2023-10-15,1,300.16275
2023-10-15,1,300.16275
2023-10-15,2,300.71088
2023-10-15,2,300.71088
2023-10-15,3,301.16187
2023-10-15,3,301.16187
2023-10-15,4,301.5171
2023-10-15,4,301.5171
2023-10-15,5,301.73102
2023-10-15,5,301.73102
2023-10-15,6,301.77313
2023-10-15,6,301.77313
2023-10-15,7,301.66666
2023-10-15,7,301.66666
2023-10-15,8,301.4151
2023-10-15,8,301.4151
2023-10-15,9,301.06036
2023-10-15,9,301.06036
2023-10-15,10,300.6626
2023-10-15,10,300.6626
2023-10-15,11,300.34976
2023-10-15,11,300.34976
2023-10-15,12,300.1103
2023-10-15,12,300.1103
2023-10-15,13,299.9164
2023-10-15,13,299.9164
2023-10-15,14,299.74738
2023-10-15,14,299.74738
2023-10-15,15,299.59134
2023-10-15,15,299.59134
2023-10-15,16,299.3797
2023-10-15,16,299.3797
2023-10-15,17,299.19952
2023-10-15,17,299.19952
2023-10-15,18,299.03934
2023-10-15,18,299.03934
2023-10-15,19,298.9137
2023-10-15,19,298.9137
2023-10-15,20,298.81595
2023-10-15,20,298.81595
2023-10-15,21,298.74594
2023-10-15,21,298.74594
2023-10-15,22,298.71506
2023-10-15,22,298.71506
2023-10-15,23,298.75787
2023-10-15,23,298.75787
2023-10-16,0,299.3084
2023-10-16,0,299.3084
2023-10-16,1,299.93774
2023-10-16,1,299.93774
2023-10-16,2,300.41162
2023-10-16,2,300.41162
2023-10-16,3,300.76968
2023-10-16,3,300.76968
2023-10-16,4,301.05377
2023-10-16,4,301.05377
2023-10-16,5,301.2639
2023-10-16,5,301.2639
2023-10-16,6,301.35434
2023-10-16,6,301.35434
2023-10-16,7,301.31027
2023-10-16,7,301.31027
2023-10-16,8,301.15094
2023-10-16,8,301.15094
2023-10-16,9,300.89673
2023-10-16,9,300.89673
2023-10-16,10,300.5516
2023-10-16,10,300.5516
2023-10-16,11,300.2688
2023-10-16,11,300.2688
2023-10-16,12,300.03906
2023-10-16,12,300.03906
2023-10-16,13,299.84875
2023-10-16,13,299.84875
2023-10-16,14,299.68265
2023-10-16,14,299.68265
2023-10-16,15,299.52725
2023-10-16,15,299.52725
2023-10-16,16,299.35126
2023-10-16,16,299.35126
2023-10-16,17,299.1939
2023-10-16,17,299.1939
2023-10-16,18,299.0678
2023-10-16,18,299.0678
2023-10-16,19,298.9695
2023-10-16,19,298.9695
2023-10-16,20,298.89136
2023-10-16,20,298.89136
2023-10-16,21,298.84647
2023-10-16,21,298.84647
2023-10-16,22,298.834
2023-10-16,22,298.834
2023-10-16,23,298.92404
2023-10-16,23,298.92404
2023-10-17,0,299.57346
2023-10-17,0,299.57346
2023-10-17,1,300.22653
2023-10-17,1,300.22653
2023-10-17,2,300.76285
2023-10-17,2,300.76285
2023-10-17,3,301.19308
2023-10-17,3,301.19308
2023-10-17,4,301.5364
2023-10-17,4,301.5364
2023-10-17,5,301.74048
2023-10-17,5,301.74048
2023-10-17,6,301.78268
2023-10-17,6,301.78268
2023-10-17,7,301.6708
2023-10-17,7,301.6708
2023-10-17,8,301.43726
2023-10-17,8,301.43726
2023-10-17,9,301.0563
2023-10-17,9,301.0563
2023-10-17,10,300.674
2023-10-17,10,300.674
2023-10-17,11,300.40012
2023-10-17,11,300.40012
2023-10-17,12,300.20465
2023-10-17,12,300.20465
2023-10-17,13,300.04047
2023-10-17,13,300.04047
2023-10-17,14,299.8843
2023-10-17,14,299.8843
2023-10-17,15,299.73663
2023-10-17,15,299.73663
2023-10-17,16,299.53903
2023-10-17,16,299.53903
2023-10-17,17,299.3673
2023-10-17,17,299.3673
2023-10-17,18,299.23273
2023-10-17,18,299.23273
2023-10-17,19,299.14096
2023-10-17,19,299.14096
2023-10-17,20,299.0797
2023-10-17,20,299.0797
2023-10-17,21,299.04095
2023-10-17,21,299.04095
2023-10-17,22,299.0534
2023-10-17,22,299.0534
2023-10-17,23,299.18417
2023-10-17,23,299.18417
2023-10-18,0,299.71042
2023-10-18,0,299.71042
2023-10-18,1,300.3167
2023-10-18,1,300.3167
2023-10-18,2,300.84683
2023-10-18,2,300.84683
2023-10-18,3,301.2779
2023-10-18,3,301.2779
2023-10-18,4,301.55176
2023-10-18,4,301.55176
2023-10-18,5,301.7268
2023-10-18,5,301.7268
2023-10-18,6,301.77945
2023-10-18,6,301.77945
2023-10-18,7,301.7007
2023-10-18,7,301.7007
2023-10-18,8,301.46368
2023-10-18,8,301.46368
2023-10-18,9,301.04596
2023-10-18,9,301.04596
2023-10-18,10,300.63104
2023-10-18,10,300.63104
2023-10-18,11,300.33044
2023-10-18,11,300.33044
2023-10-18,12,300.11642
2023-10-18,12,300.11642
2023-10-18,13,299.94766
2023-10-18,13,299.94766
2023-10-18,14,299.8008
2023-10-18,14,299.8008
2023-10-18,15,299.6668
2023-10-18,15,299.6668
2023-10-18,16,299.497
2023-10-18,16,299.497
2023-10-18,17,299.35083
2023-10-18,17,299.35083
2023-10-18,18,299.2453
2023-10-18,18,299.2453
2023-10-18,19,299.17084
2023-10-18,19,299.17084
2023-10-18,20,299.11374
2023-10-18,20,299.11374
2023-10-18,21,299.07532
2023-10-18,21,299.07532
2023-10-18,22,299.0545
2023-10-18,22,299.0545
2023-10-18,23,299.14246
2023-10-18,23,299.14246
2023-10-19,0,299.60425
2023-10-19,0,299.60425
2023-10-19,1,300.16797
2023-10-19,1,300.16797
2023-10-19,2,300.68277
2023-10-19,2,300.68277
2023-10-19,3,301.102
2023-10-19,3,301.102
2023-10-19,4,301.4159
2023-10-19,4,301.4159
2023-10-19,5,301.60892
2023-10-19,5,301.60892
2023-10-19,6,301.6651
2023-10-19,6,301.6651
2023-10-19,7,301.59717
2023-10-19,7,301.59717
2023-10-19,8,301.36264
2023-10-19,8,301.36264
2023-10-19,9,300.98474
2023-10-19,9,300.98474
2023-10-19,10,300.59137
2023-10-19,10,300.59137
2023-10-19,11,300.32785
2023-10-19,11,300.32785
2023-10-19,12,300.14862
2023-10-19,12,300.14862
2023-10-19,13,299.99652
2023-10-19,13,299.99652
2023-10-19,14,299.84915
2023-10-19,14,299.84915
2023-10-19,15,299.71094
2023-10-19,15,299.71094
2023-10-19,16,299.52393
2023-10-19,16,299.52393
2023-10-19,17,299.36176
2023-10-19,17,299.36176
2023-10-19,18,299.2361
2023-10-19,18,299.2361
2023-10-19,19,299.14853
2023-10-19,19,299.14853
2023-10-19,20,299.08612
2023-10-19,20,299.08612
2023-10-19,21,299.04858
2023-10-19,21,299.04858
2023-10-19,22,299.0717
2023-10-19,22,299.0717
2023-10-19,23,299.17462
2023-10-19,23,299.17462
2023-10-20,0,299.60892
2023-10-20,0,299.60892
2023-10-20,1,300.16312
2023-10-20,1,300.16312
2023-10-20,2,300.64984
2023-10-20,2,300.64984
2023-10-20,3,301.01996
2023-10-20,3,301.01996
2023-10-20,4,301.29922
2023-10-20,4,301.29922
2023-10-20,5,301.4686
2023-10-20,5,301.4686
2023-10-20,6,301.50262
2023-10-20,6,301.50262
2023-10-20,7,301.42337
2023-10-20,7,301.42337
2023-10-20,8,301.21902
2023-10-20,8,301.21902
2023-10-20,9,300.89633
2023-10-20,9,300.89633
2023-10-20,10,300.54056
2023-10-20,10,300.54056
2023-10-20,11,300.29355
2023-10-20,11,300.29355
2023-10-20,12,300.12323
2023-10-20,12,300.12323
2023-10-20,13,299.96667
2023-10-20,13,299.96667
2023-10-20,14,299.8271
2023-10-20,14,299.8271
2023-10-20,15,299.7043
2023-10-20,15,299.7043
2023-10-20,16,299.54425
2023-10-20,16,299.54425
2023-10-20,17,299.40128
2023-10-20,17,299.40128
2023-10-20,18,299.28027
2023-10-20,18,299.28027
2023-10-20,19,299.18384
2023-10-20,19,299.18384
2023-10-20,20,299.10767
2023-10-20,20,299.10767
2023-10-20,21,299.05908
2023-10-20,21,299.05908
2023-10-20,22,299.04044
2023-10-20,22,299.04044
2023-10-20,23,299.1162
2023-10-20,23,299.1162
2023-10-21,0,299.59265
2023-10-21,0,299.59265
2023-10-21,1,300.12903
2023-10-21,1,300.12903
2023-10-21,2,300.53506
2023-10-21,2,300.53506
2023-10-21,3,300.8528
2023-10-21,3,300.8528
2023-10-21,4,301.07562
2023-10-21,4,301.07562
2023-10-21,5,301.224
2023-10-21,5,301.224
2023-10-21,6,301.2418
2023-10-21,6,301.2418
2023-10-21,7,301.13196
2023-10-21,7,301.13196
2023-10-21,8,300.91455
2023-10-21,8,300.91455
2023-10-21,9,300.61484
2023-10-21,9,300.61484
2023-10-21,10,300.3103
2023-10-21,10,300.3103
2023-10-21,11,300.07974
2023-10-21,11,300.07974
2023-10-21,12,299.9176
2023-10-21,12,299.9176
2023-10-21,13,299.7795
2023-10-21,13,299.7795
2023-10-21,14,299.6444
2023-10-21,14,299.6444
2023-10-21,15,299.50998
2023-10-21,15,299.50998
2023-10-21,16,299.38147
2023-10-21,16,299.38147
2023-10-21,17,299.26373
2023-10-21,17,299.26373
2023-10-21,18,299.17154
2023-10-21,18,299.17154
2023-10-21,19,299.10513
2023-10-21,19,299.10513
2023-10-21,20,299.06497
2023-10-21,20,299.06497
2023-10-21,21,299.058
2023-10-21,21,299.058
2023-10-21,22,299.06055
2023-10-21,22,299.06055
2023-10-21,23,299.14407
2023-10-21,23,299.14407
2023-10-22,0,299.5186
2023-10-22,0,299.5186
2023-10-22,1,299.98587
2023-10-22,1,299.98587
2023-10-22,2,300.37314
2023-10-22,2,300.37314
2023-10-22,3,300.6788
2023-10-22,3,300.6788
2023-10-22,4,300.89178
2023-10-22,4,300.89178
2023-10-22,5,301.00912
2023-10-22,5,301.00912
2023-10-22,6,301.0041
2023-10-22,6,301.0041
2023-10-22,7,300.89233
2023-10-22,7,300.89233
2023-10-22,8,300.68036
2023-10-22,8,300.68036
2023-10-22,9,300.41034
2023-10-22,9,300.41034
2023-10-22,10,300.1448
2023-10-22,10,300.1448
2023-10-22,11,299.9613
2023-10-22,11,299.9613
2023-10-22,12,299.8239
2023-10-22,12,299.8239
2023-10-22,13,299.7032
2023-10-22,13,299.7032
2023-10-22,14,299.58582
2023-10-22,14,299.58582
2023-10-22,15,299.48386
2023-10-22,15,299.48386
2023-10-22,16,299.35706
2023-10-22,16,299.35706
2023-10-22,17,299.24518
2023-10-22,17,299.24518
2023-10-22,18,299.16415
2023-10-22,18,299.16415
2023-10-22,19,299.11523
2023-10-22,19,299.11523
2023-10-22,20,299.0764
2023-10-22,20,299.0764
2023-10-22,21,299.05075
2023-10-22,21,299.05075
2023-10-22,22,299.04074
2023-10-22,22,299.04074
2023-10-22,23,299.11624
2023-10-22,23,299.11624
2023-10-23,0,299.4974
2023-10-23,0,299.4974
2023-10-23,1,299.90924
2023-10-23,1,299.90924
2023-10-23,2,300.2804
2023-10-23,2,300.2804
2023-10-23,3,300.55997
2023-10-23,3,300.55997
2023-10-23,4,300.74738
2023-10-23,4,300.74738
2023-10-23,5,300.83636
2023-10-23,5,300.83636
2023-10-23,6,300.80768
2023-10-23,6,300.80768
2023-10-23,7,300.658
2023-10-23,7,300.658
2023-10-23,8,300.39877
2023-10-23,8,300.39877
2023-10-23,9,300.07272
2023-10-23,9,300.07272
2023-10-23,10,299.80957
2023-10-23,10,299.80957
2023-10-23,11,299.6343
2023-10-23,11,299.6343
2023-10-23,12,299.52512
2023-10-23,12,299.52512
2023-10-23,13,299.42776
2023-10-23,13,299.42776
2023-10-23,14,299.33353
2023-10-23,14,299.33353
2023-10-23,15,299.2485
2023-10-23,15,299.2485
2023-10-23,16,299.15378
2023-10-23,16,299.15378
2023-10-23,17,299.0715
2023-10-23,17,299.0715
2023-10-23,18,299.02493
2023-10-23,18,299.02493
2023-10-23,19,299.0154
2023-10-23,19,299.0154
2023-10-23,20,299.02145
2023-10-23,20,299.02145
2023-10-23,21,299.0424
