day,hour,value
2024-02-28,6,-2.7327185
2024-02-28,6,-2.7327185
2024-02-28,7,-2.5600455
2024-02-28,7,-2.5600455
2024-02-28,8,-2.378839
2024-02-28,8,-2.378839
2024-02-28,9,-2.2158213
2024-02-28,9,-2.2158213
2024-02-28,10,-2.170035
2024-02-28,10,-2.170035
2024-02-28,11,-2.1459572
2024-02-28,11,-2.1459572
2024-02-28,12,-2.122208
2024-02-28,12,-2.122208
2024-02-28,13,-2.0734086
2024-02-28,13,-2.0734086
2024-02-28,14,-2.0143166
2024-02-28,14,-2.0143166
2024-02-28,15,-1.9335693
2024-02-28,15,-1.9335693
2024-02-28,16,-1.8521148
2024-02-28,16,-1.8521148
2024-02-28,17,-1.7992306
2024-02-28,17,-1.7992306
2024-02-28,18,-1.7559762
2024-02-28,18,-1.7559762
2024-02-28,19,-1.7134321
2024-02-28,19,-1.7134321
2024-02-28,20,-1.6871454
2024-02-28,20,-1.6871454
2024-02-28,21,-1.71701
2024-02-28,21,-1.71701
2024-02-28,22,-1.8814423
2024-02-28,22,-1.8814423
2024-02-28,23,-2.0224085
2024-02-28,23,-2.0224085
2024-02-29,0,-1.996741
2024-02-29,0,-1.996741
2024-02-29,1,-1.9032149
2024-02-29,1,-1.9032149
2024-02-29,2,-1.8107816
2024-02-29,2,-1.8107816
2024-02-29,3,-1.6820766
2024-02-29,3,-1.6820766
2024-02-29,4,-1.5810953
2024-02-29,4,-1.5810953
2024-02-29,5,-1.5144839
2024-02-29,5,-1.5144839
2024-02-29,6,-1.4540448
2024-02-29,6,-1.4540448
2024-02-29,7,-1.3983984
2024-02-29,7,-1.3983984
2024-02-29,8,-1.3274488
2024-02-29,8,-1.3274488
2024-02-29,9,-1.3494574
2024-02-29,9,-1.3494574
2024-02-29,10,-1.4793524
2024-02-29,10,-1.4793524
2024-02-29,11,-1.5909424
2024-02-29,11,-1.5909424
2024-02-29,12,-1.6817176
2024-02-29,12,-1.6817176
2024-02-29,13,-1.7495685
2024-02-29,13,-1.7495685
2024-02-29,14,-1.8192865
2024-02-29,14,-1.8192865
2024-02-29,15,-1.8143493
2024-02-29,15,-1.8143493
2024-02-29,16,-1.7778381
2024-02-29,16,-1.7778381
2024-02-29,17,-1.7778497
2024-02-29,17,-1.7778497
2024-02-29,18,-1.769138
2024-02-29,18,-1.769138
2024-02-29,19,-1.7429326
2024-02-29,19,-1.7429326
2024-02-29,20,-1.7155807
2024-02-29,20,-1.7155807
2024-02-29,21,-1.7412455
2024-02-29,21,-1.7412455
2024-02-29,22,-1.9317846
2024-02-29,22,-1.9317846
2024-02-29,23,-2.0792758
2024-02-29,23,-2.0792758
2024-03-01,0,-2.0881524
2024-03-01,0,-2.0881524
2024-03-01,1,-2.0823426
2024-03-01,1,-2.0823426
2024-03-01,2,-2.0624301
2024-03-01,2,-2.0624301
2024-03-01,3,-2.003583
2024-03-01,3,-2.003583
2024-03-01,4,-1.983236
2024-03-01,4,-1.983236
2024-03-01,5,-1.9990681
2024-03-01,5,-1.9990681
2024-03-01,6,-2.0309577
2024-03-01,6,-2.0309577
2024-03-01,7,-2.076551
2024-03-01,7,-2.076551
2024-03-01,8,-2.0793502
2024-03-01,8,-2.0793502
2024-03-01,9,-2.0052714
2024-03-01,9,-2.0052714
2024-03-01,10,-2.0082366
2024-03-01,10,-2.0082366
2024-03-01,11,-2.0671327
2024-03-01,11,-2.0671327
2024-03-01,12,-2.1340175
2024-03-01,12,-2.1340175
2024-03-01,13,-2.1960158
2024-03-01,13,-2.1960158
2024-03-01,14,-2.282003
2024-03-01,14,-2.282003
2024-03-01,15,-2.308687
2024-03-01,15,-2.308687
2024-03-01,16,-2.3180153
2024-03-01,16,-2.3180153
2024-03-01,17,-2.360614
2024-03-01,17,-2.360614
2024-03-01,18,-2.408846
2024-03-01,18,-2.408846
2024-03-01,19,-2.4187682
2024-03-01,19,-2.4187682
2024-03-01,20,-2.4120994
2024-03-01,20,-2.4120994
2024-03-01,21,-2.4508424
2024-03-01,21,-2.4508424
2024-03-01,22,-2.690877
2024-03-01,22,-2.690877
2024-03-01,23,-2.9827852
2024-03-01,23,-2.9827852
2024-03-02,0,-3.0879538
2024-03-02,0,-3.0879538
2024-03-02,1,-3.0761347
2024-03-02,1,-3.0761347
2024-03-02,2,-3.0058413
2024-03-02,2,-3.0058413
2024-03-02,3,-2.842246
2024-03-02,3,-2.842246
2024-03-02,4,-2.6615896
2024-03-02,4,-2.6615896
2024-03-02,5,-2.5298755
2024-03-02,5,-2.5298755
2024-03-02,6,-2.4166083
2024-03-02,6,-2.4166083
2024-03-02,7,-2.3086119
2024-03-02,7,-2.3086119
2024-03-02,8,-2.1917484
2024-03-02,8,-2.1917484
2024-03-02,9,-2.0323765
2024-03-02,9,-2.0323765
2024-03-02,10,-2.0494843
2024-03-02,10,-2.0494843
2024-03-02,11,-2.1333618
2024-03-02,11,-2.1333618
2024-03-02,12,-2.1756122
2024-03-02,12,-2.1756122
2024-03-02,13,-2.1652405
2024-03-02,13,-2.1652405
2024-03-02,14,-2.1297748
2024-03-02,14,-2.1297748
2024-03-02,15,-2.051383
2024-03-02,15,-2.051383
2024-03-02,16,-1.9825548
2024-03-02,16,-1.9825548
2024-03-02,17,-1.9437716
2024-03-02,17,-1.9437716
2024-03-02,18,-1.9169191
2024-03-02,18,-1.9169191
2024-03-02,19,-1.8945997
2024-03-02,19,-1.8945997
2024-03-02,20,-1.8806556
2024-03-02,20,-1.8806556
2024-03-02,21,-1.9182171
2024-03-02,21,-1.9182171
2024-03-02,22,-2.160259
2024-03-02,22,-2.160259
2024-03-02,23,-2.4489372
2024-03-02,23,-2.4489372
2024-03-03,0,-2.5190864
2024-03-03,0,-2.5190864
2024-03-03,1,-2.4678211
2024-03-03,1,-2.4678211
2024-03-03,2,-2.381326
2024-03-03,2,-2.381326
2024-03-03,3,-2.2420375
2024-03-03,3,-2.2420375
2024-03-03,4,-2.069116
2024-03-03,4,-2.069116
2024-03-03,5,-1.9044547
2024-03-03,5,-1.9044547
2024-03-03,6,-1.7517455
2024-03-03,6,-1.7517455
2024-03-03,7,-1.6087514
2024-03-03,7,-1.6087514
2024-03-03,8,-1.463363
2024-03-03,8,-1.463363
2024-03-03,9,-1.2783201
2024-03-03,9,-1.2783201
2024-03-03,10,-1.1844193
2024-03-03,10,-1.1844193
2024-03-03,11,-1.104157
2024-03-03,11,-1.104157
2024-03-03,12,-1.0066606
2024-03-03,12,-1.0066606
2024-03-03,13,-0.8692394
2024-03-03,13,-0.8692394
2024-03-03,14,-0.71667045
2024-03-03,14,-0.71667045
2024-03-03,15,-0.5686822
2024-03-03,15,-0.5686822
2024-03-03,16,-0.4566017
2024-03-03,16,-0.4566017
2024-03-03,17,-0.39515695
2024-03-03,17,-0.39515695
2024-03-03,18,-0.34752688
2024-03-03,18,-0.34752688
2024-03-03,19,-0.31487727
2024-03-03,19,-0.31487727
2024-03-03,20,-0.31083632
2024-03-03,20,-0.31083632
2024-03-03,21,-0.34211624
2024-03-03,21,-0.34211624
2024-03-03,22,-0.45258844
2024-03-03,22,-0.45258844
2024-03-03,23,-0.47174272
2024-03-03,23,-0.47174272
2024-03-04,0,-0.41342688
2024-03-04,0,-0.41342688
2024-03-04,1,-0.3747116
2024-03-04,1,-0.3747116
2024-03-04,2,-0.34765887
2024-03-04,2,-0.34765887
2024-03-04,3,-0.2833453
2024-03-04,3,-0.2833453
2024-03-04,4,-0.2243181
2024-03-04,4,-0.2243181
2024-03-04,5,-0.21233796
2024-03-04,5,-0.21233796
2024-03-04,6,-0.21002007
2024-03-04,6,-0.21002007
2024-03-04,7,-0.21155825
2024-03-04,7,-0.21155825
2024-03-04,8,-0.21624473
2024-03-04,8,-0.21624473
2024-03-04,9,-0.28697723
2024-03-04,9,-0.28697723
2024-03-04,10,-0.3683356
2024-03-04,10,-0.3683356
2024-03-04,11,-0.39854142
2024-03-04,11,-0.39854142
2024-03-04,12,-0.41201
2024-03-04,12,-0.41201
2024-03-04,13,-0.3962478
2024-03-04,13,-0.3962478
2024-03-04,14,-0.3572298
2024-03-04,14,-0.3572298
2024-03-04,15,-0.28867662
2024-03-04,15,-0.28867662
2024-03-04,16,-0.23359689
2024-03-04,16,-0.23359689
2024-03-04,17,-0.21597257
2024-03-04,17,-0.21597257
2024-03-04,18,-0.22287184
2024-03-04,18,-0.22287184
2024-03-04,19,-0.23810086
2024-03-04,19,-0.23810086
2024-03-04,20,-0.2472549
2024-03-04,20,-0.2472549
2024-03-04,21,-0.28804094
2024-03-04,21,-0.28804094
2024-03-04,22,-0.4007636
2024-03-04,22,-0.4007636
2024-03-04,23,-0.32191238
2024-03-04,23,-0.32191238
2024-03-05,0,-0.26884663
2024-03-05,0,-0.26884663
2024-03-05,1,-0.30412945
2024-03-05,1,-0.30412945
2024-03-05,2,-0.3391665
2024-03-05,2,-0.3391665
2024-03-05,3,-0.3266317
2024-03-05,3,-0.3266317
2024-03-05,4,-0.30122215
2024-03-05,4,-0.30122215
2024-03-05,5,-0.2705575
2024-03-05,5,-0.2705575
2024-03-05,6,-0.20755698
2024-03-05,6,-0.20755698
2024-03-05,7,-0.12083555
2024-03-05,7,-0.12083555
2024-03-05,8,-0.040211964
2024-03-05,8,-0.040211964
2024-03-05,9,-0.043261033
2024-03-05,9,-0.043261033
2024-03-05,10,-0.08380396
2024-03-05,10,-0.08380396
2024-03-05,11,-0.0990666
2024-03-05,11,-0.0990666
2024-03-05,12,-0.13632743
2024-03-05,12,-0.13632743
2024-03-05,13,-0.16767296
2024-03-05,13,-0.16767296
2024-03-05,14,-0.20704055
2024-03-05,14,-0.20704055
2024-03-05,15,-0.22840492
2024-03-05,15,-0.22840492
2024-03-05,16,-0.2557726
2024-03-05,16,-0.2557726
2024-03-05,17,-0.31998622
2024-03-05,17,-0.31998622
2024-03-05,18,-0.38463438
2024-03-05,18,-0.38463438
2024-03-05,19,-0.42133996
2024-03-05,19,-0.42133996
2024-03-05,20,-0.43848512
2024-03-05,20,-0.43848512
2024-03-05,21,-0.47335818
2024-03-05,21,-0.47335818
2024-03-05,22,-0.61227334
2024-03-05,22,-0.61227334
2024-03-05,23,-0.6940312
2024-03-05,23,-0.6940312
2024-03-06,0,-0.75161546
2024-03-06,0,-0.75161546
2024-03-06,1,-0.8562697
2024-03-06,1,-0.8562697
2024-03-06,2,-0.9676433
2024-03-06,2,-0.9676433
2024-03-06,3,-1.0897273
2024-03-06,3,-1.0897273
2024-03-06,4,-1.202862
2024-03-06,4,-1.202862
2024-03-06,5,-1.2964487
2024-03-06,5,-1.2964487
2024-03-06,6,-1.367467
2024-03-06,6,-1.367467
2024-03-06,7,-1.4259925
2024-03-06,7,-1.4259925
2024-03-06,8,-1.4406089
2024-03-06,8,-1.4406089
2024-03-06,9,-1.320865
2024-03-06,9,-1.320865
2024-03-06,10,-1.2366636
2024-03-06,10,-1.2366636
2024-03-06,11,-1.2260021
2024-03-06,11,-1.2260021
2024-03-06,12,-1.1929595
2024-03-06,12,-1.1929595
2024-03-06,13,-1.1623362
2024-03-06,13,-1.1623362
2024-03-06,14,-1.1357046
2024-03-06,14,-1.1357046
2024-03-06,15,-1.1460378
2024-03-06,15,-1.1460378
2024-03-06,16,-1.1844479
2024-03-06,16,-1.1844479
2024-03-06,17,-1.22599
2024-03-06,17,-1.22599
2024-03-06,18,-1.2569473
2024-03-06,18,-1.2569473
2024-03-06,19,-1.2630147
2024-03-06,19,-1.2630147
2024-03-06,20,-1.2613268
2024-03-06,20,-1.2613268
2024-03-06,21,-1.2695262
2024-03-06,21,-1.2695262
2024-03-06,22,-1.4258848
2024-03-06,22,-1.4258848
2024-03-06,23,-1.5907505
2024-03-06,23,-1.5907505
2024-03-07,0,-1.7456734
2024-03-07,0,-1.7456734
2024-03-07,1,-1.8748772
2024-03-07,1,-1.8748772
2024-03-07,2,-1.9782854
2024-03-07,2,-1.9782854
2024-03-07,3,-2.1219091
2024-03-07,3,-2.1219091
2024-03-07,4,-2.260415
2024-03-07,4,-2.260415
2024-03-07,5,-2.3578844
2024-03-07,5,-2.3578844
2024-03-07,6,-2.41389
2024-03-07,6,-2.41389
2024-03-07,7,-2.441927
2024-03-07,7,-2.441927
2024-03-07,8,-2.4164305
2024-03-07,8,-2.4164305
2024-03-07,9,-2.2163644
2024-03-07,9,-2.2163644
2024-03-07,10,-2.1111796
2024-03-07,10,-2.1111796
2024-03-07,11,-2.1256557
2024-03-07,11,-2.1256557
2024-03-07,12,-2.1360478
2024-03-07,12,-2.1360478
2024-03-07,13,-2.1002295
2024-03-07,13,-2.1002295
2024-03-07,14,-2.0251443
2024-03-07,14,-2.0251443
2024-03-07,15,-1.9787399
2024-03-07,15,-1.9787399
2024-03-07,16,-1.9547784
2024-03-07,16,-1.9547784
2024-03-07,17,-1.9563085
2024-03-07,17,-1.9563085
2024-03-07,18,-1.9508516
2024-03-07,18,-1.9508516
2024-03-07,19,-1.9302639
2024-03-07,19,-1.9302639
2024-03-07,20,-1.9139931
2024-03-07,20,-1.9139931
2024-03-07,21,-1.9453927
2024-03-07,21,-1.9453927
2024-03-07,22,-2.1576931
2024-03-07,22,-2.1576931
2024-03-07,23,-2.3752377
2024-03-07,23,-2.3752377
2024-03-08,0,-2.408904
2024-03-08,0,-2.408904
2024-03-08,1,-2.3797042
2024-03-08,1,-2.3797042
2024-03-08,2,-2.348985
2024-03-08,2,-2.348985
2024-03-08,3,-2.289028
2024-03-08,3,-2.289028
2024-03-08,4,-2.283508
2024-03-08,4,-2.283508
2024-03-08,5,-2.3263247
2024-03-08,5,-2.3263247
2024-03-08,6,-2.3711038
2024-03-08,6,-2.3711038
2024-03-08,7,-2.409652
2024-03-08,7,-2.409652
2024-03-08,8,-2.4092212
2024-03-08,8,-2.4092212
2024-03-08,9,-2.3120465
2024-03-08,9,-2.3120465
2024-03-08,10,-2.3268077
2024-03-08,10,-2.3268077
2024-03-08,11,-2.4295962
2024-03-08,11,-2.4295962
2024-03-08,12,-2.4964457
2024-03-08,12,-2.4964457
2024-03-08,13,-2.5355852
2024-03-08,13,-2.5355852
2024-03-08,14,-2.5788846
2024-03-08,14,-2.5788846
2024-03-08,15,-2.6268327
2024-03-08,15,-2.6268327
2024-03-08,16,-2.684267
2024-03-08,16,-2.684267
2024-03-08,17,-2.7469234
2024-03-08,17,-2.7469234
2024-03-08,18,-2.7946837
2024-03-08,18,-2.7946837
2024-03-08,19,-2.8345082
2024-03-08,19,-2.8345082
2024-03-08,20,-2.8601902
2024-03-08,20,-2.8601902
2024-03-08,21,-2.853714
2024-03-08,21,-2.853714
2024-03-08,22,-3.0702877
2024-03-08,22,-3.0702877
2024-03-08,23,-3.4474351
2024-03-08,23,-3.4474351
2024-03-09,0,-3.6463857
2024-03-09,0,-3.6463857
2024-03-09,1,-3.68358
2024-03-09,1,-3.68358
2024-03-09,2,-3.6514068
2024-03-09,2,-3.6514068
2024-03-09,3,-3.5859787
2024-03-09,3,-3.5859787
2024-03-09,4,-3.5182016
2024-03-09,4,-3.5182016
2024-03-09,5,-3.4620743
2024-03-09,5,-3.4620743
2024-03-09,6,-3.411278
2024-03-09,6,-3.411278
2024-03-09,7,-3.3485923
2024-03-09,7,-3.3485923
2024-03-09,8,-3.2249844
2024-03-09,8,-3.2249844
2024-03-09,9,-2.9047132
2024-03-09,9,-2.9047132
2024-03-09,10,-2.664301
2024-03-09,10,-2.664301
2024-03-09,11,-2.553439
2024-03-09,11,-2.553439
2024-03-09,12,-2.4465935
2024-03-09,12,-2.4465935
2024-03-09,13,-2.346192
2024-03-09,13,-2.346192
2024-03-09,14,-2.2593195
2024-03-09,14,-2.2593195
2024-03-09,15,-2.237104
2024-03-09,15,-2.237104
2024-03-09,16,-2.2505429
2024-03-09,16,-2.2505429
2024-03-09,17,-2.261708
2024-03-09,17,-2.261708
2024-03-09,18,-2.2804673
2024-03-09,18,-2.2804673
2024-03-09,19,-2.2894275
2024-03-09,19,-2.2894275
2024-03-09,20,-2.3053567
2024-03-09,20,-2.3053567
2024-03-09,21,-2.3094687
2024-03-09,21,-2.3094687
2024-03-09,22,-2.5243785
2024-03-09,22,-2.5243785
2024-03-09,23,-2.8775167
2024-03-09,23,-2.8775167
2024-03-10,0,-3.0936613
2024-03-10,0,-3.0936613
2024-03-10,1,-3.1657043
2024-03-10,1,-3.1657043
2024-03-10,2,-3.1757598
2024-03-10,2,-3.1757598
2024-03-10,3,-3.1476479
2024-03-10,3,-3.1476479
2024-03-10,4,-3.1171727
2024-03-10,4,-3.1171727
2024-03-10,5,-3.060801
2024-03-10,5,-3.060801
2024-03-10,6,-2.9696703
2024-03-10,6,-2.9696703
2024-03-10,7,-2.860666
2024-03-10,7,-2.860666
2024-03-10,8,-2.7129247
2024-03-10,8,-2.7129247
2024-03-10,9,-2.506209
2024-03-10,9,-2.506209
2024-03-10,10,-2.4170704
2024-03-10,10,-2.4170704
2024-03-10,11,-2.4248848
2024-03-10,11,-2.4248848
2024-03-10,12,-2.4378066
2024-03-10,12,-2.4378066
2024-03-10,13,-2.437945
2024-03-10,13,-2.437945
2024-03-10,14,-2.3905973
2024-03-10,14,-2.3905973
2024-03-10,15,-2.2453356
2024-03-10,15,-2.2453356
2024-03-10,16,-2.0789058
2024-03-10,16,-2.0789058
2024-03-10,17,-1.9504149
2024-03-10,17,-1.9504149
2024-03-10,18,-1.8241639
2024-03-10,18,-1.8241639
2024-03-10,19,-1.6838013
2024-03-10,19,-1.6838013
2024-03-10,20,-1.5367762
2024-03-10,20,-1.5367762
2024-03-10,21,-1.4909412
2024-03-10,21,-1.4909412
2024-03-10,22,-1.6482296
2024-03-10,22,-1.6482296
2024-03-10,23,-1.8047435
2024-03-10,23,-1.8047435
2024-03-11,0,-1.8049598
2024-03-11,0,-1.8049598
2024-03-11,1,-1.7447373
2024-03-11,1,-1.7447373
2024-03-11,2,-1.6831863
2024-03-11,2,-1.6831863
2024-03-11,3,-1.5362377
2024-03-11,3,-1.5362377
2024-03-11,4,-1.3494515
2024-03-11,4,-1.3494515
2024-03-11,5,-1.1880145
2024-03-11,5,-1.1880145
2024-03-11,6,-1.0326635
2024-03-11,6,-1.0326635
2024-03-11,7,-0.88819134
2024-03-11,7,-0.88819134
2024-03-11,8,-0.7589094
2024-03-11,8,-0.7589094
2024-03-11,9,-0.70401424
2024-03-11,9,-0.70401424
2024-03-11,10,-0.7518741
2024-03-11,10,-0.7518741
2024-03-11,11,-0.84043676
2024-03-11,11,-0.84043676
2024-03-11,12,-0.95221347
2024-03-11,12,-0.95221347
2024-03-11,13,-1.0512323
2024-03-11,13,-1.0512323
2024-03-11,14,-1.1340463
2024-03-11,14,-1.1340463
2024-03-11,15,-1.1830227
2024-03-11,15,-1.1830227
2024-03-11,16,-1.197139
2024-03-11,16,-1.197139
2024-03-11,17,-1.1938007
2024-03-11,17,-1.1938007
2024-03-11,18,-1.2014714
2024-03-11,18,-1.2014714
2024-03-11,19,-1.2115446
2024-03-11,19,-1.2115446
2024-03-11,20,-1.2430627
2024-03-11,20,-1.2430627
2024-03-11,21,-1.3296044
2024-03-11,21,-1.3296044
2024-03-11,22,-1.591697
2024-03-11,22,-1.591697
2024-03-11,23,-1.7913431
2024-03-11,23,-1.7913431
2024-03-12,0,-1.8695021
2024-03-12,0,-1.8695021
2024-03-12,1,-1.8622693
2024-03-12,1,-1.8622693
2024-03-12,2,-1.849503
2024-03-12,2,-1.849503
2024-03-12,3,-1.8670447
2024-03-12,3,-1.8670447
2024-03-12,4,-1.9309113
2024-03-12,4,-1.9309113
2024-03-12,5,-2.0171642
2024-03-12,5,-2.0171642
2024-03-12,6,-2.1266627
2024-03-12,6,-2.1266627
2024-03-12,7,-2.2594252
2024-03-12,7,-2.2594252
2024-03-12,8,-2.3759422
2024-03-12,8,-2.3759422
2024-03-12,9,-2.4052646
2024-03-12,9,-2.4052646
2024-03-12,10,-2.4435778
2024-03-12,10,-2.4435778
2024-03-12,11,-2.5124524
2024-03-12,11,-2.5124524
2024-03-12,12,-2.5226119
2024-03-12,12,-2.5226119
2024-03-12,13,-2.500713
2024-03-12,13,-2.500713
2024-03-12,14,-2.4621334
2024-03-12,14,-2.4621334
2024-03-12,15,-2.3688323
2024-03-12,15,-2.3688323
2024-03-12,16,-2.284065
2024-03-12,16,-2.284065
2024-03-12,17,-2.235818
2024-03-12,17,-2.235818
2024-03-12,18,-2.1959376
2024-03-12,18,-2.1959376
2024-03-12,19,-2.1521049
2024-03-12,19,-2.1521049
2024-03-12,20,-2.109297
2024-03-12,20,-2.109297
2024-03-12,21,-2.1657615
2024-03-12,21,-2.1657615
2024-03-12,22,-2.4567747
2024-03-12,22,-2.4567747
2024-03-12,23,-2.810411
2024-03-12,23,-2.810411
2024-03-13,0,-3.041615
2024-03-13,0,-3.041615
2024-03-13,1,-3.108775
2024-03-13,1,-3.108775
2024-03-13,2,-3.0838273
2024-03-13,2,-3.0838273
2024-03-13,3,-2.9835336
2024-03-13,3,-2.9835336
2024-03-13,4,-2.876164
2024-03-13,4,-2.876164
2024-03-13,5,-2.773092
2024-03-13,5,-2.773092
2024-03-13,6,-2.6499207
2024-03-13,6,-2.6499207
2024-03-13,7,-2.5286503
2024-03-13,7,-2.5286503
2024-03-13,8,-2.3834836
2024-03-13,8,-2.3834836
2024-03-13,9,-2.1427686
2024-03-13,9,-2.1427686
2024-03-13,10,-2.024317
2024-03-13,10,-2.024317
2024-03-13,11,-1.9911089
2024-03-13,11,-1.9911089
2024-03-13,12,-1.9609694
2024-03-13,12,-1.9609694
2024-03-13,13,-1.951031
2024-03-13,13,-1.951031
2024-03-13,14,-1.9572437
2024-03-13,14,-1.9572437
2024-03-13,15,-1.9484961
2024-03-13,15,-1.9484961
2024-03-13,16,-1.934626
2024-03-13,16,-1.934626
2024-03-13,17,-1.9470471
2024-03-13,17,-1.9470471
2024-03-13,18,-1.9520566
2024-03-13,18,-1.9520566
2024-03-13,19,-1.9256169
2024-03-13,19,-1.9256169
2024-03-13,20,-1.8990021
2024-03-13,20,-1.8990021
2024-03-13,21,-1.9293014
2024-03-13,21,-1.9293014
2024-03-13,22,-2.1919906
2024-03-13,22,-2.1919906
2024-03-13,23,-2.5037248
2024-03-13,23,-2.5037248
2024-03-14,0,-2.6634295
2024-03-14,0,-2.6634295
2024-03-14,1,-2.6905634
2024-03-14,1,-2.6905634
2024-03-14,2,-2.669913
2024-03-14,2,-2.669913
2024-03-14,3,-2.5820618
2024-03-14,3,-2.5820618
2024-03-14,4,-2.4502861
2024-03-14,4,-2.4502861
2024-03-14,5,-2.3193257
2024-03-14,5,-2.3193257
2024-03-14,6,-2.1933618
2024-03-14,6,-2.1933618
2024-03-14,7,-2.0573056
2024-03-14,7,-2.0573056
2024-03-14,8,-1.9117353
2024-03-14,8,-1.9117353
2024-03-14,9,-1.7261105
2024-03-14,9,-1.7261105
2024-03-14,10,-1.6401088
2024-03-14,10,-1.6401088
2024-03-14,11,-1.6115012
2024-03-14,11,-1.6115012
2024-03-14,12,-1.5709281
2024-03-14,12,-1.5709281
2024-03-14,13,-1.542377
2024-03-14,13,-1.542377
2024-03-14,14,-1.5359372
2024-03-14,14,-1.5359372
2024-03-14,15,-1.5654545
2024-03-14,15,-1.5654545
2024-03-14,16,-1.5970612
2024-03-14,16,-1.5970612
2024-03-14,17,-1.6171094
2024-03-14,17,-1.6171094
2024-03-14,18,-1.6259385
2024-03-14,18,-1.6259385
2024-03-14,19,-1.6294762
2024-03-14,19,-1.6294762
2024-03-14,20,-1.6396692
2024-03-14,20,-1.6396692
2024-03-14,21,-1.6336237
2024-03-14,21,-1.6336237
2024-03-14,22,-1.7613865
2024-03-14,22,-1.7613865
2024-03-14,23,-1.8448656
2024-03-14,23,-1.8448656
2024-03-15,0,-1.8488629
2024-03-15,0,-1.8488629
2024-03-15,1,-1.7930932
2024-03-15,1,-1.7930932
2024-03-15,2,-1.7095042
2024-03-15,2,-1.7095042
2024-03-15,3,-1.5881134
2024-03-15,3,-1.5881134
2024-03-15,4,-1.4550775
2024-03-15,4,-1.4550775
2024-03-15,5,-1.3676354
2024-03-15,5,-1.3676354
2024-03-15,6,-1.309037
2024-03-15,6,-1.309037
2024-03-15,7,-1.2804648
2024-03-15,7,-1.2804648
2024-03-15,8,-1.2505213
2024-03-15,8,-1.2505213
2024-03-15,9,-1.2437459
2024-03-15,9,-1.2437459
2024-03-15,10,-1.3374026
2024-03-15,10,-1.3374026
2024-03-15,11,-1.4121403
2024-03-15,11,-1.4121403
2024-03-15,12,-1.460023
2024-03-15,12,-1.460023
2024-03-15,13,-1.4931735
2024-03-15,13,-1.4931735
2024-03-15,14,-1.5081087
2024-03-15,14,-1.5081087
2024-03-15,15,-1.5376682
2024-03-15,15,-1.5376682
2024-03-15,16,-1.5801296
2024-03-15,16,-1.5801296
2024-03-15,17,-1.6234087
2024-03-15,17,-1.6234087
2024-03-15,18,-1.6530483
2024-03-15,18,-1.6530483
2024-03-15,19,-1.6538618
2024-03-15,19,-1.6538618
2024-03-15,20,-1.6551559
2024-03-15,20,-1.6551559
2024-03-15,21,-1.6980313
2024-03-15,21,-1.6980313
2024-03-15,22,-1.9600538
2024-03-15,22,-1.9600538
2024-03-15,23,-2.1860301
2024-03-15,23,-2.1860301
2024-03-16,0,-2.3389647
2024-03-16,0,-2.3389647
2024-03-16,1,-2.3986874
2024-03-16,1,-2.3986874
2024-03-16,2,-2.4118307
2024-03-16,2,-2.4118307
2024-03-16,3,-2.3857408
2024-03-16,3,-2.3857408
2024-03-16,4,-2.394825
2024-03-16,4,-2.394825
2024-03-16,5,-2.42795
2024-03-16,5,-2.42795
2024-03-16,6,-2.4497027
2024-03-16,6,-2.4497027
2024-03-16,7,-2.4491808
2024-03-16,7,-2.4491808
2024-03-16,8,-2.3941169
2024-03-16,8,-2.3941169
2024-03-16,9,-2.1577587
2024-03-16,9,-2.1577587
2024-03-16,10,-1.94664
2024-03-16,10,-1.94664
2024-03-16,11,-1.8432688
2024-03-16,11,-1.8432688
2024-03-16,12,-1.7512089
2024-03-16,12,-1.7512089
2024-03-16,13,-1.6782712
2024-03-16,13,-1.6782712
2024-03-16,14,-1.6066691
2024-03-16,14,-1.6066691
2024-03-16,15,-1.5858613
2024-03-16,15,-1.5858613
2024-03-16,16,-1.603216
2024-03-16,16,-1.603216
2024-03-16,17,-1.6040745
2024-03-16,17,-1.6040745
2024-03-16,18,-1.58797
2024-03-16,18,-1.58797
2024-03-16,19,-1.5578111
2024-03-16,19,-1.5578111
2024-03-16,20,-1.5308061
2024-03-16,20,-1.5308061
2024-03-16,21,-1.5532522
2024-03-16,21,-1.5532522
2024-03-16,22,-1.8324611
2024-03-16,22,-1.8324611
2024-03-16,23,-2.1778986
2024-03-16,23,-2.1778986
2024-03-17,0,-2.467314
2024-03-17,0,-2.467314
2024-03-17,1,-2.6734693
2024-03-17,1,-2.6734693
2024-03-17,2,-2.8064756
2024-03-17,2,-2.8064756
2024-03-17,3,-2.900911
2024-03-17,3,-2.900911
2024-03-17,4,-2.991322
2024-03-17,4,-2.991322
2024-03-17,5,-3.040022
2024-03-17,5,-3.040022
2024-03-17,6,-2.9965131
2024-03-17,6,-2.9965131
2024-03-17,7,-2.8687184
2024-03-17,7,-2.8687184
2024-03-17,8,-2.6627948
2024-03-17,8,-2.6627948
2024-03-17,9,-2.300504
2024-03-17,9,-2.300504
2024-03-17,10,-1.9933089
2024-03-17,10,-1.9933089
2024-03-17,11,-1.8616339
2024-03-17,11,-1.8616339
2024-03-17,12,-1.7812976
2024-03-17,12,-1.7812976
2024-03-17,13,-1.7096037
2024-03-17,13,-1.7096037
2024-03-17,14,-1.6327689
2024-03-17,14,-1.6327689
2024-03-17,15,-1.6155425
2024-03-17,15,-1.6155425
